poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"but often clouds would veil the sunlight over ,<br>a moment cast a shadow and float by ;<br>so stealthily above our hearts would hover<br>sad thoughts to pause a moment , pass and die ,<br>we knew not why .",0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415,0.3200410279280415
"unknown, australia? surely only dreams,<br>the visions of an artist who was quote,<br>before, among the poets of his seems,<br>as one of those creative spirits which,<br>without apparent motive other, feed,<br>and prosper by their own av off pitch,<br>upon which other angels also need,<br>and even with delight. and therefore, when,<br>in his artistic efforts being then.",0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378,0.09321577229430378
"the people from behind melinda gates, <br>are causing unemployment compensation ! <br>not like awareness month united states ! <br>it needs no greater moral obligation. <br><br>or any social alcohol addiction, <br>to fill a mental health facility. <br>we only need a ten percent prescription ! <br>and criminal responsibility.",0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712,0.3601423820996712
"little lady icicle is coming from the north-land ,<br>benumbing all the north-land where'er her feet may go ;<br>with a fringe of frost before her<br>and a crystal garment o'er her ,<br>little lady icicle is coming with the snow .",0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275,0.035078466780313275
"“ bystanders reason , think of wives<br>and children ere they risk their lives .<br>over the balustrade has bounced<br>a mere instinctive dog , and pounced<br>plumb on the prize . ‘ how well he dives !",0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405,0.011210299139620405
"and through black wave and stormy blast ,<br>and out of the fog-wreath dense and dun ,<br>guided and held , shall the vessel run ,<br>gain the fair haven , night being past ,<br>and anchor in the sun ?",0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163,0.2874664839786163
"among, my other teachers, people, whom,<br>among the people, people i have scene,<br>before another picture, other room,<br>another country, other landscape, same,<br>except, however, only seeing them,<br>among, myself. perhaps because i came,<br>amongst the people only after hem,<br>among myself, perhaps, among myself,<br>amongst another picture, only self.",0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405,0.5350311157315405
"slow-moving moonlight once did pass<br>across the dreaming looking-glass ,<br>where , sunk inviolably deep ,<br>old secrets unforgotten sleep<br>of beauties unforgettable .",-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096,-0.08436731534012096
"it is the word, or such as he who knows<br>to know it is no longer to be they<br>but yet— for what we do come back on us<br>and they have left behind, and pass away",0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488,0.2084287493214488
"and all no vapour is: so let it be<br>but if it may be much, nor will he find<br>but what to know that is at last to see<br>the worthy of thy presence in the mind",0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673,0.23583018064363673
"the very final video display ! <br>that you no longer dare concede defeat. <br>but when he had already walked away, <br>i could create an empty bomber fleet. <br><br>who cares about becoming less expensive, <br>and see how many other people planned ! <br>not taking any further from excessive, <br>or waiting on a customer demand.",0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714,0.6333605995715714
"the morning sunlight flashes, brilliant; all,<br>alike amazed. before my very high,<br>exalted forehead reaches even) tall,<br>majestic, splendid, brilliant, brilliant, all,<br>alike surprised, amazed, astonished. all,<br>astonished, silent, solemn, solemn fall,<br>the golden shadows of another fall.<br>another morning. even as we wake,<br>before our senses even wake to take.",0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405,0.3079125965983405
"again to the ball i away , and vain ,<br>how will they death so soon ?<br>i fill the fire of my town ,<br>beneath the last ancient deep , high . streams<br>these wondrous walls the town . : in my arms<br>and try or stay another",-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232,-0.10693872811839232
"nor dart it to the springtime 's home <br>in naked eye the seraphs trembling threw <br>swift , naked , clear , and cares , and agony <br>and cease not too . it is not but to die",0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946,0.24592586219683946
"the sky was green , <br>the stars were bright on the sea . <br>and the sun 's waiting in the morning light ? <br>what is the light of the day !",0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657,0.6038218524846657
"when all is done , say not my day is o'er ,<br>and that thro ’ night i seek a dimmer shore :<br>say rather that my morn has just begun ,—<br>i greet the dawn and not a setting sun ,<br>when all is done .",0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823,0.2594860301262823
"the castle of our desire vultures we must be seen <br>the castle with a watery lustre you might obtain <br>and the wanderer to the castle of the mind <br>cloven of our souls, and set my foot on ground <br>with what delight the meanest wanderer could understand",-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713,-0.11829759171097713
"all winds like stars. but by a sunlight blow<br>a star of light and night, so less apart<br>i want to bow, expand the eyes to glow<br>and tremble at the bosom of my heart",0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972,0.18649775293094972
"the castle of our desire vultures we must be seen <br>the open ray and the worm within the cave <br>the church might be one satisfy worn with our lore <br>the castle still is dismal, an as word <br>in the end, the children are to be seen",-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924,-0.462285202971924
"sent not our forms ; meanwhile the time to fall <br>“ the church make it for watching and red <br>and it he dropp 'd , and whisper to the mount <br>the land of juno and his fame allow 'd",0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657,0.4131490686871657
"entire world is calling jacob ben. <br>this place so many feeling deeply shaken, <br>as though it really pleases mari n ! <br>they also need a peaceful demonstration. <br><br>to travel over tokyo japan, <br>an island at an exhibition centre ! <br>a thousand hundred million people jan ! <br>we know the holy roman emperor.",0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938,0.20340197910562938
"april in england ! and her sons are lying<br>on these red fields , and dreaming of her shore ;<br>april ! we hear the thrushes ’ songs replying<br>each unto each , above the cannons ’ roar .<br>april in england ! shall we see it more ?",-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689,-0.013738979937124689
"it where late i vanished onward , lo , yee <br>he has need not of himself , and curl 'd <br>some think to bear , but in who only hear <br>till do i thus if thou wilt hear : he call 'd",0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936,0.5120328992845936
"perhaps: without appeal, or no excuse.<br>without exception, also, any jeans,<br>because they always go on after use.<br>without appeal implies regret, because,<br>without exception: people wear the jeans,<br>because it never happens to be paws,<br>or any other creatures who would) means,<br>without appeal implies regret, because,<br>because they happen always after) pause.",0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218,0.4229357436157218
"strove the cunning men and strong ,<br>but a little and they cry ,<br>“ lord , mayhap we are but clay ,<br>and we cannot know the why , ”<br>and the wise men doubt to-day .",0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614,0.02540526378285614
"to look a farther than a foemen be <br>she with me , and in countenance i fall <br>me for her , sin tis ever worse than all <br>but kind of life to grace and genius came",0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285,0.21235833065291285
"a tree , violet are from the leaves ,<br>fresh breath with glee brain ,<br>in all that summer day year ,<br>and we rise by the break of riding , far of an ancient judgment guard no fear ,<br>the muse it strain .<br>from answered 's so , call",0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724,0.41564847639724
"the castle of our desire vultures we must be proud <br>we saw once at the inn of time our joyous thought <br>we transformed it to an hour of shame <br>and tired men mock it, with the victor's right <br>we found it in the tables, not working wrong",0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476,0.24377521368087476
"used to come often after that ,<br>and talk to us — just as he used to do ,<br>pleasantest kind ! and once , for john ,<br>he said he was “ lonesome but would n't let on —<br>fear mother would worry , and emmy and lou . ”",0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211,0.010918022626378211
"i would not be then !<br>put a little of small wee and all<br>like a pleasant that begin she changes ,<br>the owns of the till , lies<br>an ’ trip i wake here ;<br>at my the crowded heart of night<br>loved ne'er shall greet for him ,",0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406,0.22590229522102406
"without delay, the other, even he,<br>the fellow, entered into battle when,<br>without surprise, upon his sudden. me,<br>and other servants, many of the same,<br>against his will, began the battle. he,<br>however valiant he appeared in fame,<br>in battle never suffered damage- ne,<br>however noble he appeared, himself,<br>without reserve, inflicted lasting shelf.",-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135,-0.3462834992954135
"with his philibeg an ’ tartan plaid ,<br>an ’ gude claymore down by his side ,<br>the ladies ’ hearts he did trepan ,<br>my gallant braw john highlandman .<br>sing , hey , & c .",0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662,0.05604331326126662
"embark for that far mysterious realm ,<br>whence the fathomless , trackless waters flow .<br>shall i see a presence dim , and know<br>a gracious hand upon the helm ,<br>nor be afraid to go ?",-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956,-0.45048037231678956
"in the midnight of the garden <br>from the land of the moon and the sea , <br>and the grass of the stars are gone , <br>and the stars are bright .",0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673,0.6686492606665673
"think not they come for love of thee !<br>they seek from ennui to be free ,<br>to ask some boon , or tell some tale<br>which , true or false , will rarely fail<br>to leave behind a poisoned trail .",0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102,0.2574565412053102
"and water pulling fingers through my nose ! <br>no matter where each other people lash, <br>some tiny little supersonic flows ! <br>not gonna hear another single splash. <br><br>we only need no total saturate ! <br>we gotta carry such an extra weight ! <br>too fast to write a hundred seconds straight, <br>for any second you accelerate.",0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955,0.43383756121812955
"i never wanted any part of this.<br>it never happened, even though it too,<br>despite its absence, never was -- i miss,<br>without desire, even, this without,<br>the absence always present, never there.<br>without desire, even. never out,<br>without desire always in. i wear,<br>without desire always in, without,<br>without desire. i am never out.",0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699,0.6667386673707699
"we met , hand to hand ,<br>we clasped hands close and fast ,<br>as close as oak and ivy stand ;<br>but it is past :<br>come day , come night , day comes at last .",0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907,0.511901254071907
"the golden- golden sun, is shining, shines,<br>divine, divine. and over there on none,<br>because the darkness covers them. the vines,<br>the flowers, are alive. and even though,<br>because the sunlight covers us. the sun,<br>the holy sun. because the sunlight' glow,<br>the glory shining over there on one,<br>because the sunlight over there is bright.<br>and over there on even, shining right.",0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668,0.4614233658449668
"his mother then did give jack some advice ,<br>to her son a thief , who was not o'er nice ;<br>says she — “ fight your way , jack , and stand the brunt ,<br>you 're of no use , my child , without the blunt ,[ 10 ]<br>foddy , loddy , high o . ”",0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282,0.03594184680652282
"the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with allrespect, as he ne'er unworthy are of sight <br>this lily the hand of the poor man",-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603,-0.49584289304122603
"but night was as they waited on the day<br>she gave himself for him to know his word<br>and he given her— and his master's lord<br>the king, he told him, trembling with its play",0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323,0.25427928129755323
"how many a year , my asolo ,<br>since — one step just from sea to land —<br>i found you , loved yet feared you so —<br>for natural objects seemed to stand<br>palpably fire-clothed ! no —",0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436,0.1624905312966436
"my darling child, to me; i have enjoyed,<br>myself enjoy the present pleasure. to,<br>myself, the future trouble, i shall void,<br>myself enjoy, and empty into air.<br>i am afraid, indeed, that you delight,<br>myself enjoy; you seem so lovely- faire,<br>without the shadow even, therefore- quite,<br>without the shadow, even, of regret.<br>indeed i cannot say enough in debt.",0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042,0.13909136065499042
"so much of all my reason or the call<br>sure in my words with that you cannot tell<br>me rather to be more than me such and<br>and i, not shut to him, i understand",0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994,0.3252769971489994
"( “ the wind ” was the cry of the rose , <br>and the sweet moon 's fire and the sun . <br>but the father 's word is a beggar 's hand , <br>and she has a",0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494,0.26884290217029494
"the sun is a summer day , <br>the blue wind blows in the west , <br>and the wind and the white wind is loud , <br>“ oh , the world is bright !",0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452,0.5203728966168452
"perhaps, or maybe i remember this,<br>and mrs coulter is the one i take.<br>i cannot follow her, except. i miss.<br>i miss the other mrs conway. she,<br>she is delightful to describe. she, she,<br>she dances. i, i, dancing is my free,<br>artistic pleasure; therefore dancing be,<br>forever mrs conway! mrs. moore!<br>the other mr coulter! i was sure.",0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486,0.5636540996706486
"at summer 's splendour , yet with heart <br>and see it is a troubled at its door <br>they say , where glorious check , and pain array ’ d <br>of stones or fold .— they hold their bosom forth",0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466,0.025779595438893466
"“ o lord god , by the red<br>sullen end of the year<br>that is here ,<br>we beseech thee to guide us and strengthen our<br>swords till his slayers be dead ! ”",0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662,0.18534449021063662
"awaits me the least , my right , to me <br>why love i say , but count we that shouldst be <br>the part alone is satisfied with thee <br>here despise endless souls , and for in me",0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835,0.3855424944469835
"a night on earth!: her nether body rolled<br>pit feebly down, and tumbled by the flood<br>and on his altar, for his sons to gold<br>for to admit the ashes in a shroud",0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541,0.10619687287905541
and death my love ; and my heart none relieve <br>becomes a hope of each so queen a tune <br>little goddess tombs ; whose barren foes <br>that i dote from her eyes my eyes and shine,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724,0.22053797703174724
"if i could have a nest , <br>i get away to the place where i was born . <br>for we have very one , <br>but the blood of old . ”",0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115,0.41698606886481115
"a hundred thousand million bodies scaring, <br>some people asking questions like decoy ! <br>not even stopping others from pretending, <br>but heaven only cares what you annoy. <br><br>no need to laugh about these silly jokes ! <br>or being caught behind the same mistakes, <br>they really wanna label me a hoax ! <br>i never ever seen so many fakes.",0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214,0.26795632641475214
"sink the grandeur , and demand the screen <br>by burns , a clime , warm the high crested art <br>, dell ’ honor , to his genius ’ heart <br>the brave swains filled the driving here",-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149,-0.004575213093775149
"so , gallantly travel the king 's high way ,<br>with hearts unperturbed and with souls high and gay ,<br>there is many a road that is much more the mode ,<br>but none that so surely leads straight up to god ,<br>as the king 's high way .",0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855,0.10305082790582855
"we lie a lake , above the battle ground <br>the sunshine o'er the forest of the night <br>a lonely sound at the long murdered note 'd <br>a single wove a purple flashes bow 'd",0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409,0.6309237915507409
"and in the punk-wood everywhere<br>the inserts ticked , or bored below<br>the rotted bark ; and , glow on glow ,<br>the gleaming fireflies here and there<br>lit up their jack-o ’ - lantern show .",0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674,0.12607018902407674
"how sweet and sweet the morning star , <br>when the sun is coming , and the air <br>with garden and the air is blind and vain , <br>and the spring that breaks the rose ,",0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927,0.25099158725927
"yet, rich in honour all of men was kind<br>for when at last she held with his command<br>and peer a patron of the gods to stand<br>and thus the husband pass'd him to his mind",0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357,0.17003582794296357
"because it happened only rarely: one,<br>sometimes, among the many others) so,<br>between her husband, brother ( also none,<br>because they were in europe, also, too,<br>because the brothers were important men,<br>because the husband was himself an- drew,<br>and also also, also other when,<br>among her sisters, also married, she,<br>between herself, herself, another. three.",0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164,0.1527802322894164
"the trumpet of god , obeyed on high ,<br>his signal to open the granary<br>and send forth his heavily loaded wains<br>rambling and roaring down the sky<br>and scattering the blessed , long-harvested rains .",0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616,0.31029922092710616
"the virgin mary sits with patrick ness, <br>and on an early marriage ceremony, <br>my life revolves around her wedding dress ! <br>i know this world is only matrimony. <br><br>i wonder whether loving seated woman, <br>or having any other wedding gowns ! <br>or never ever wear another turban ! <br>her kisses dancing under velvet crowns.",0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407,0.3905345925852407
"but some suppose that the trouble arose<br>with a certain corporal sanders ,<br>who sought to abuse the wooden shoes<br>that the natives wore in flanders .<br>saying : “ ————! ”",0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437,0.10191390859200437
"the moon has brought the sky , <br>and it is the creature of the sun ; <br>her eyes were dark and clear , <br>and she knew the best ,",0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131,0.5640801825348131
"and dreaming, dreaming. it is very sad,<br>and very silly; very touching( keep,<br>beloved; whatever happens to you add,<br>i love you very much; and always add,<br>i always love you very well, and oh,<br>and oh again, and oh, until i had,<br>perhaps myself become as sad as so,<br>and so on for about an hundred times,<br>but, oh again, and on forever crimes.",0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507,0.3730935033459507
"the castle of our desire vultures we should not thought <br>we saw the anted quarry and lone pen <br>a stranger from the castle of its shade <br>who in a lone gull ; and would a swooner cry <br>quirinus was muthed, and what it did contain",-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913,-0.11626879480485913
i 'll sound yet one more call .<br>they say these courts will spoil a forester .<br>it may be he has missed the way . i 'd give<br>my sword-hand just to hear his jolly bugle<br>answer me .,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357,0.23417952490660357
"in rigorous hours , when down the iron lane<br>the redbreast looks in vain<br>for hips and haws ,<br>lo , shining flowers upon my window-pane<br>the silver pencil of the winter draws .",0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506,0.19232211239075506
"or travel after motorola inc. <br>to catch an early morning silver screen. <br>each day another tiny little sync, <br>has risen from an angry fax machine. <br><br>a billion tons of heavy metal stocks, <br>are slowly turning under fax machines ! <br>a world surrounded by precision clocks ! <br>can see a hundred thousand movie screens.",0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005,0.22549395283960005
"on every monarch of that mighty heart<br>his own creator's citadel did call<br>and sought to this a world, the woman's part<br>is she, and blessed is the soul of all",0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728,0.020282740520932728
"or ever even test facility ! <br>he gotta million plastic coffee makers, <br>to add another drug delivery, <br>for fifty hundred catastrophic failures. <br><br>with iron power only muscle strains ! <br>we know this dirty little pressure vessel, <br>is lying under broken window panes ! <br>an empty belly full of molten metal.",0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584,0.3577996621185584
"the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of boughs <br>reach past the steps and at the door's gate give <br>the malice of his foes, and the light",-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255,-0.2476178378246255
