poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"i tell thee , from thy tears refrain !<br>when thou from honor didst depart<br>it stabbed me to the very heart .<br>now through the slumber of the grave<br>i go to god as a soldier brave .",0.46919480373988265,0.46919480373988265,-0.19631393851698162,0.6030156474746565,0.7884168128185863,0.33658797598250967,-0.3275902329494557,0.17269587574882558,0.9140749653919427,0.2464928673466946,0.0663369037066479
"all you dance and sunshine ,<br>calling , and pass and in ;<br>a band we tell or talked a dream<br>i rush in the gloom — o mount scan , something more with loves 's soft wine<br>that has bid the power and stand",-0.6355693727667433,-0.6355693727667433,0.5556846101396034,0.05377387278919777,0.7855277557124464,0.2736084365672721,-0.5751807657100878,-0.4054229476212324,0.27433436686972873,0.16448772143778415,0.23453927126202956
"we need the annal of their course ,<br>their pattern for a guide ,—<br>their armor that temptation quell 'd ,—<br>the beacon-light that forth they held<br>o'er time 's delusive tide .",-0.816030724137859,-0.816030724137859,0.04251957781361992,0.08305822444649869,1.104662836230959,0.20581983774860818,-0.476372674957865,-0.21351307191585492,1.168212477447038,0.36535586393911595,-0.05729763228696032
"thou life or love for thee save that thou wilt <br>i take fast eyes , o honour of their strings <br>you say ? poor music streets the artist eye <br>dares thy beams into a bard presented",-0.39037282328493017,-0.39037282328493017,0.20774057321801992,0.6306716601755318,1.1947627416418831,-0.23787402900362856,0.22682307215099828,0.10916177970681352,0.8481891478048013,0.11891227147633524,-0.026561701281063187
"now here , now there , the shot it hailed<br>in deadly drifts of fiery spray ,<br>yet not a single soldier quailed<br>when wounded comrades round them wailed<br>their dying shout at monterey .",-0.43822431179202803,-0.43822431179202803,0.46533440473074145,0.15121178543476196,1.3858821284248584,0.21576343163093434,-1.2583954872952434,0.1424255368640157,1.0932026644090451,-0.12747317537686886,0.5216722326187975
"the castle of our desire vultures we should shun <br>and dark elb in the open field <br>by worshippers of dim and tranquil deep <br>the garl and the stones of mroud lincoln, may'st thou nought <br>the heat and burthen of the fields and",-1.0643030883951583,-1.0643030883951583,0.04279267792152225,-0.29766962337586056,0.5514374742067882,-0.6291956613752968,-2.319494166446371,-0.7424411003091486,-0.35961063177971203,-0.11514080229176951,-0.1401097279893457
"john mckeen , in his rusty dress ,<br>his loosened collar , and swarthy throat ;<br>his face unshaven , and none the less ,<br>his hearty laugh and his wholesomeness ,<br>and the wealth of a workman 's vote !",-0.08097187226569157,-0.08097187226569157,1.0828824411923923,0.4214983370728509,0.43054851835417124,2.3935246877620497,0.0774164114914993,0.12716178873403686,0.7431175010129579,0.39043669107215184,1.5179891250197244
"the castle of our desire vultures we found <br>weigh we [ a serene and lone and fine <br>we coled like it ; the hall of our own ferns <br>a dim and a clock to mark you the passing hour <br>in bronze as its decrees, the perished",-0.7378838682072149,-0.7378838682072149,0.35187417406469623,0.08800043947587745,0.9237682442854355,-0.045638652234780926,-0.32870844629076634,-0.2930673609667594,0.36399359620685445,0.701907033879517,0.11387784810989042
"come you , my careful flock , forego you master ,<br>i 'll fold you up and after fall a-sighing ;<br>words have no worth my secret wounds to plaster ;<br>naught may refresh my joys but phillis nighing .<br>farewell , old demades .",-0.2467308932165912,-0.2467308932165912,0.5314444241175031,0.3528686965247618,1.186162844488224,0.1066950429154749,-0.49866557779434323,0.45523607648505154,1.7264589688452439,0.3693668495882257,0.8250032487955827
"followed my boy , to whom the beggar lies <br>o ye of england ! for ten times lord <br>the same with sweetest and troubled eyes <br>is to believe all the world in stress",-0.5296851585803891,-0.5296851585803891,-0.5469608947489536,-0.5777337579389229,0.11680662216233409,0.10971672245092673,-0.3502234586524068,-0.14412252754517307,0.4030436230381678,-0.2678216500104035,0.20422273421505366
"the splendor of the kindling day ,<br>the splendor of the setting sun ,<br>these move my soul to wend its way ,<br>and have done<br>with all we grasp and toil amongst and say .",0.1689831494245407,0.1689831494245407,0.1453116685867194,0.4660562896551932,0.7408156617923195,-1.63626332263298,-0.8021342172289625,0.3181544426965585,1.1866541458267927,0.2966426632990263,0.469086842758442
"and those that were good shall be happy : they shall sit in a golden<br>chair ;<br>they shall splash at a ten-league canvas with brushes of comets ’ hair ;<br>they shall find real saints to draw from — magdalene , peter , and paul ;<br>they shall work for an age at a sitting and never be tired at all !",0.07580174846511135,0.07580174846511135,0.2929119406325,0.3618046299644272,0.8326666143347391,-0.8953284076835428,-0.5884702342322974,0.19460784215387147,-0.02671675100495152,0.3593650997662781,0.29781093708312456
"gone are for our mean , and earth to heaven ,<br>and dare its bone and sublime beloved ;<br>she oblivion lips , drowned , wild before ;<br>he pat his own mind , as he sometimes in his own fashion ,<br>with his food woe , children , to the mouth<br>the soul",-0.5405199392963561,-0.5405199392963561,0.2346209568564734,0.38412836060502964,0.6096229860404911,-0.14389256606780823,-0.6934404241867731,-0.5959278235362254,0.6206955810717875,0.3316268097169264,0.5102888274666108
"because it suited) her. and i began,<br>as i sometimes recount to patients stir,<br>and ended with the flourish i have ran,<br>since childhood ( even in preschool; i still,<br>sometimes remark about it) running through,<br>sometimes without intent to finish till,<br>sometimes without concern for whether. to.<br>i recall only pauses. after one,<br>i noticed her, perhaps fifteen. she spun.",-0.3914830019953011,-0.3914830019953011,0.18241069561538098,0.06440682482724021,0.7324751252443509,-0.6195641973252025,-1.6162656037725176,0.532987584385917,0.38194091520218487,0.37987035855851053,0.44484882129020553
"he toiled ! and we , we under such a leader ,<br>forgot all other creeds , but that he taught ,<br>and proud of our clear answer to his summons ,<br>forgot all other fights but that he fought !<br>why did he leave us ?",-0.13394868885757788,-0.13394868885757788,0.3052823550635326,-0.28920987610200005,0.5274472182572014,-0.26978003340910833,-0.4305127392860204,-0.06042531082127151,0.5545827857337577,0.16484047683737343,0.4270258168141681
and lost before the judgment of the night <br>and if the living sound is more than when <br>the heart lay warm with his young setting pen <br>cried more ! and o'er the darker refreshing main,-0.5710796071866192,-0.5710796071866192,-1.4751378542400218,0.4929872484229905,1.0155478326397822,0.2275201606388419,-0.5649459802588419,-0.08113132027968699,0.6224120040944471,0.2856512325768561,0.7511726345255627
"to think just how the fire will burn ,<br>just how long-cheated eyes will turn<br>to wonder what myself will say ,<br>and what itself will say to me ,<br>beguiles the centuries of way !",0.2268323197885609,0.2268323197885609,1.19414590969885,0.5664549800614265,0.8621718162016498,-0.03433886149890339,-0.2756600285587428,-0.16208222301582081,0.8483315180816609,0.6640769191011152,0.6260945833344522
"one day i could not take . <br>i would not be the glad , <br>that i have found and left me to the wall . <br>i have seen the golden eyes of age ,",-0.32435552264766354,-0.32435552264766354,0.7340194337497031,0.4137274802133226,0.9589285963678411,0.43213690631354246,-0.3369610475692249,0.1186119561130524,-0.4599976591692967,0.3688952608428272,0.9842422316881683
"oh , we have learnt to peer and pore<br>on tortured puzzles from our youth ,<br>we know all labyrinthine lore ,<br>we are the three wise mert of yore ,<br>and we know all things but the truth .",-0.42698270882385775,-0.42698270882385775,0.6549598308368962,-0.0002965800275752543,0.9420657835498847,0.07206884399875005,0.40054338619263846,-0.46481452855905475,0.28972600860296027,-0.2647403502533878,0.20117481605343157
"ah , pleasure laid up ! haste thou onward and listen ,<br>for the wind of the waste has no music like this ,<br>and not thus do the rocks of the wilderness glisten :<br>with the host of his faithful through sorrow and bliss<br>my lord goeth forth now , and knows me for his .",0.012362633081389674,0.012362633081389674,-0.08714476841833318,0.6391679229951136,1.0402247248279992,-0.22874999007606212,-0.7023801563773548,-0.4958096100929034,1.146759768507294,0.05618651155147921,0.7540258002427809
"the shades of night were falling fast ,<br>as through an alpine village passed<br>a youth , who bore , ‘ mid snow and ice ,<br>a banner with the strange device ,<br>excelsior !",0.000892516009316553,0.000892516009316553,1.0319293513290289,0.31658803004018105,1.0013705217245168,0.6098909547853721,0.3162995007990022,0.2749641647333834,0.2758255596285947,0.24512794516600075,0.5039586872527082
"the winds are sung , the sunlight is like a dream , <br>the stars are not so blue . <br>[ illustration ] <br>ah , dear mother , i have lost thee now .",-0.5519035860660996,-0.5519035860660996,0.4654164057330354,0.585127532701275,0.51996440498685,0.04012558650090297,-1.967186690306815,-1.5809716208920988,1.1461097783992327,0.4825036008811386,0.40841479701497707
"before the third and final letter he,<br>without apology, delivered. to,<br>without apology delivered three.<br>before the final letter he, without,<br>without apologies, deliver. he,<br>deliver he delivered seven stout,<br>robust before the seventh letter. three.<br>before the second letter he. before.<br>without apologies. delivered more.",0.43057041588651596,0.43057041588651596,1.9756220450783768,0.19244263319640115,0.6992770385959164,1.160646111397596,-1.1025084731111112,0.5624211111239389,0.6682760688523373,0.12260135757984973,0.666358641952951
"he has a squat body ,<br>glowering brows ,<br>and bulging eyes .<br>lustful contemplation of the meat pie<br>is written all over his sweating face .",-0.260140836766457,-0.260140836766457,0.38190998762701,0.2842314958940022,0.3172722580250948,0.24942842364838633,-0.26522269247679536,0.8858387654211354,0.5980987557379378,0.494298172381393,0.5169433035889348
"and drink , among her dunes and bars ,<br>the mississippi 's boiling tide ,<br>still floating from a million spars ,<br>the nation 's ensign , undefied ,<br>blazons its galaxy of stars .",-0.2808112369396177,-0.2808112369396177,0.38041984331884815,-0.10379589853559743,0.9922528395450417,0.5242388328783885,-0.15126022551155496,0.2523904011845652,0.5981004636356615,0.3858248276322986,1.0114345337468704
"and brave the wind was ours , the mountain stone <br>nor might endure till from his grave decline <br>before him , when the dark heaven met <br>at least despair in me then tooke and hide",-0.7698652232528863,-0.7698652232528863,-0.019942804111651957,-0.18673060600974253,0.809914871834397,-0.03047898989753881,-0.6624683958359835,0.0023870048765553846,0.40339138689023574,0.46445163942920853,0.2310245228317348
"what is the time of love , <br>the world shall be a living creature , <br>and i am not a man . <br>the poet 's little one , a little boy ,",0.9427532153885683,0.9427532153885683,0.3155270374628138,0.6699455731641154,1.5774577860261783,-0.14295021115585307,-0.5237254634544709,-0.46140107348701875,1.370027027804977,-1.3795104895572996,0.42801510157177125
"years with tom love of slain and o , o give it in the best .<br>good creature resigned on her the road<br>and let her in the house loyal might nearest ,<br>and she was until for silence wood and",-0.5445772743130975,-0.5445772743130975,0.8504555092394732,-0.058575142631466015,0.17371030810564447,-1.1182473010071536,-0.8121881966619107,-0.16162214686591939,0.3248328745671547,-0.11111367817848325,1.6360848304723812
"a world in life or heart in all her eyes <br>glorious yet sorrow rather than his brow <br>and this most visible so vain is now <br>this love untaught , from self , despite the true",0.9215116178460853,0.9215116178460853,-0.4834708612919876,0.08685413027278341,0.8796235959401544,0.360631738676744,-0.3914072118811204,0.3299340263655809,1.4031680786154532,0.5849290217150434,0.42703507689927994
"of flowers, flowers, roses. flowers are,<br>indeed. i wonder what he is on room,<br>on sofa? is that fellow sleeping far,<br>or eating something other than dessert?<br>perhaps, beneath the evening skies of ice,<br>he watches us. perhaps the evening( pert,<br>impatient) evening star( perhaps the nice,<br>delicious evening star, perhaps, perhaps,<br>the pleasant evening star perhaps. he taps.",-0.013622317737887715,-0.013622317737887715,0.4157150304816227,0.4594483081096484,1.4974460800869391,0.46810722702639557,0.05275528024623976,0.20720208540287452,0.6469091163742198,0.4227164256275669,-0.11523091080570114
"the breed's described : now, with a merry ray <br>and the moon beam only in a spider's web <br>that mahle wins, and all the world's as women do <br>this little island, harbour to the sapphire's <br>the last of a world,",-0.05319634222767823,-0.05319634222767823,0.3816359258830026,0.1577743421650301,0.6957627600443784,0.15193166186895668,-0.3530663315299722,0.25911167190096124,0.5547832270940216,0.1301781484941152,-0.138640955203471
"but i would stay now<br>i will avail now that glimpse ,<br>show them one 's bright morning tribute<br>ere sadly all very night !<br>oh , endured has ever smiles !<br>so scorn , o yet these look<br>i , to see the state ,",0.6812223204157137,0.6812223204157137,0.2392872550353464,0.516349171292277,1.3507698061119875,0.43733738694890134,-0.6090239972933934,0.3551115764946636,0.7679178833756215,-0.17686134107746576,0.7182678354047665
"another lonely moment after never ! <br>a million faces better yet so sadly, <br>who wander through this world forever ever ! <br>no longer feeding on depravity. <br><br>they know that life is only harsh and callous. <br>how many people die without despair, <br>or try to suffer from eternal sadness ! <br>but nothing ever changes everywhere.",0.09522499896207239,0.09522499896207239,0.4383414063858908,0.6318694202643247,1.3108714036653661,1.3245178228602992,0.6407874349729662,0.2742135929734747,0.7544447034452106,0.17842353538464892,0.31077855893066103
"without regard for prior causes -- which,<br>however closely we explore the. on,<br>unseen, below, the future ever glitch,<br>without regard to prior laws -- which are,<br>themselves -- behind. the future always seems,<br>before, to be behind. because the far,<br>remote, unknown behind the present' dreams,<br>behind the present always looks upon,<br>with pity. always looks afar. but on.",-0.019625236826578043,-0.019625236826578043,0.2352449077034172,0.5055240756276062,1.1918962908278328,1.139598262813471,-0.1513835571833362,-0.6957892002785016,0.930822894583138,0.6771665958486571,0.49509377593377657
"because of the silent snow , we are all hushed<br>into awe .<br>no sound of guns , nor overhead no rushed<br>vibration to draw<br>our attention out of the void wherein we are crushed .",0.0056288606262710475,0.0056288606262710475,0.7791923314910776,0.1023366579192443,1.3842537045220806,-0.09730161283908548,-0.4754446827715688,0.1358041585605462,0.6300505714069332,0.6230885120362403,-1.3961173334343813
"and he so little) he became depressed.<br>because she was attractive only) such.<br>and therefore lonely, therefore guilty lest,<br>because he wanted to remain upright,<br>because of childhood trauma, even when,<br>despite it all, his body somehow- quite,<br>confusing- never really seemed the then,<br>the body of the person who became,<br>between his freshman- year essays and same.",0.5778452535721398,0.5778452535721398,0.38152380094336713,0.7062446346325949,1.5487366003601024,0.6644920762736609,0.1392404031159347,0.06300184662402247,0.9829015876173585,0.32271749457627824,0.6301173957456879
"o ! lure of the lost lagoon ,—<br>i dream to-night that my paddle blurs<br>the purple shade where the seaweed stirs ,<br>i hear the call of the singing firs<br>in the hush of the golden moon .",0.208072667043136,0.208072667043136,-0.04804283319025935,0.44934181642488114,1.1302733861774388,0.5169578494142237,0.23124224456244435,0.4626145406564525,1.0801172978393339,0.45957994783632444,0.24250661541982085
"the castle of our desire vultures we must be <br>waste as the hangbird is to the elm tree bough <br>it runs to the lily and the luscious is <br>the castle still as dark as was seen <br>the trembling elle,umed its glowing fire",-0.8848041086584304,-0.8848041086584304,-0.02322999528888591,-0.1260608068713896,0.39194794798452076,-0.03317102507416796,-0.30886581545847375,-0.3076006013922177,0.6789616991114956,0.05006667952227494,0.04668266746993491
"“ still man , who knows ? — what need do you ? ”<br>when answered earth , ‘ betrayed me so !<br>i loved thee i and shall i not know ?<br>if i thank you , this i 'll go .<br>a nest of a",-0.8101865341668038,-0.8101865341668038,-0.1286501073863329,0.2119733553868981,0.7699534979957346,-0.43348733082035007,-1.2664971014655604,-0.44828703125673425,0.23975255077910193,0.36077773759531984,-0.10120745577046879
"and while i plucked , upstarted sheer<br>as phantom from the pane thereby<br>a corpse-like countenance , with eye<br>that iced me by its baleful peer -<br>silent , as from a bier . . .",-0.4658259942269715,-0.4658259942269715,-0.3061185923783942,0.1448084484078015,0.8397996346281884,-1.0653521364222605,0.2278879197951665,0.2887401645700829,-0.39124729608096365,0.2382832704297938,0.20948139129807078
"can never post apocalyptic fiction. <br>or maybe only yesterday today ! <br>too busy sitting at nebraska lincoln, <br>and getting money over alan kay. <br><br>a little military strategy, <br>to join my very own biology ! <br>another human plant anatomy, <br>the world with positive psychology.",0.23713036068770366,0.23713036068770366,0.005980740380989628,0.28462498772601375,1.1736192509369443,0.386451701271923,-0.1517895630838429,0.6539370937714896,0.37340594156018647,0.5001682197677232,1.1520980150484195
"then the nights created tho<br>gather and liked to school liked ? to call do ,<br>and but all been rather , sir ,<br>for i 've never half charming thinks ,<br>when i done n't sorry ;<br>a summer old world , it seems no",-0.37482821992079496,-0.37482821992079496,0.2223018920860655,0.1490706370568694,1.211491597762643,-0.09238958849350434,-0.6178805936624425,-1.1527640399192896,0.5122362295356254,0.2639832208274689,-0.8783180248234571
"the castle of our desire vultures we should defend <br>and blot the modest el vines with fraternal rage <br>causing our poor hearts with loud prayer and fine <br>now the poor, in watery lustre daine <br>and the poor india, shicke cold and mute",-1.5302765604804687,-1.5302765604804687,0.4759129950818118,-0.24703870298536967,0.772991633869041,-0.5927396459746557,-0.8358423182986767,-0.37086431103475154,0.11881946733919721,0.22754798472420948,-0.6963044587744976
"like that, to carry into heaven, so,<br>i carried heaven onto heaven) all,<br>except, i carried heaven onto know.<br>i wanted to believe it, heaven. so,<br>i wanted to remember heaven, so,<br>again i carried heaven onto go.<br>i wanted to remember heaven go,<br>so, i erased the heavens. i forgot,<br>forget, forgot. remember only( not.",-0.37261064598518207,-0.37261064598518207,0.1969221418568222,0.4598207145814166,0.7090842818424073,0.1423398637803897,-0.4426710943203917,-0.45199259990050833,0.6353254714575766,0.26783776685409416,-0.6432564737944318
"it came to an end ;<br>yes , the outgazing over the stream ,<br>with the sun on each serpentine bend ,<br>or , later , the luring moon-gleam ;<br>it came to an end .",-0.16299839632629262,-0.16299839632629262,0.29682682108910896,0.5819604057491693,0.877810453592768,0.7146500134443075,-0.7174235106510263,0.4254693646355909,0.9781476128904282,-0.1193163308298545,0.7410046188577879
"deliver 'd !— but the crowning hour of fame ,<br>the zenith of a name<br>is ours once only : and he , too just , too stern ,<br>too little englishman ,<br>a nation 's gratitude did not care to earn ,",-0.3885668803259903,-0.3885668803259903,0.22655879446807978,0.5584734773390209,1.1687115174009766,0.18276931226852736,-0.15798137077413002,0.5127357410756097,0.5056066979206584,0.2625308069118035,0.7205396434395392
"i saw him in her face; his hands did shod<br>she spake; and i beheld himself, and now<br>knowing thy heart he felt,— shall know the god<br>he looks to tremble it upon his brow",-0.24802665163028964,-0.24802665163028964,0.274510882622548,0.1845750493233563,0.5028170523968521,0.27567425741333507,-0.2730028985096264,-0.17556549835555607,0.912368143978899,0.48042184732290333,0.6018001322664898
"at dark , for its forgotten dead ,<br>a requiem , of no known wind said ,<br>through ghostly cedars moans and throbs ,<br>while to thin starlight overhead<br>the shivering screech-owl sobs .",-0.39509866570895136,-0.39509866570895136,1.8807669879896542,0.4031583158647128,0.012737616947730275,-0.05479983283022668,-0.41535138715572006,0.6394829623127696,1.6832701093802005,0.43720777909044034,-0.11933250201577005
"his sun , but me with fair eyes urg streaming <br>strain , yet unborn , with delusive fired <br>so strode he up , and paused his tender face <br>th ’ headland solely still the bright",-0.16904382260854997,-0.16904382260854997,0.2411658426275457,-1.0236611988182474,0.7071075659773037,-0.11253319138391472,-0.42609636189846056,0.170106074772765,1.039624277921251,0.4549415210409783,0.7247704622524741
"the virgil spoke; as she had wont to stay<br>and let us seem'd: but eagerness to me<br>address'd it: he did answer, what was he<br>on every instant, it was put away",-0.5094242931754163,-0.5094242931754163,-0.07927028316757789,-0.4228489142500345,0.716238630454918,0.8914000807221863,-0.4269407780107328,-0.33128673634627215,0.5258601368783749,-0.09803173274081492,0.5633410576263786
"i wonder if you love me , <br>i saw you for me , and i would go <br>to the old man 's most wise , <br>for its great loveliness , and what is this",-1.4845446779969598,-1.4845446779969598,0.6888095395261572,-0.008312560590229681,1.1912724207442351,0.18264078994300428,-0.3218512923167548,-0.018631619131083573,0.9488364308533186,0.20060181768648455,0.29732551031211996
"they might have given me the fortune teller, <br>to see another communist aggression ! <br>no one was only visiting professor ! <br>i never even wanted former chairman. <br><br>not yet too busy making morris hunt ! <br>an overall responsibility, <br>or nothing on a patriotic front ! <br>my life is like a boston symphony.",0.24327624425728525,0.24327624425728525,0.1533459377498437,0.8163345521517626,1.2728822748731163,0.14335041328533207,-0.7270879142509068,0.06772458336008616,0.4584593428894958,0.5971342474999112,0.2729663405204365
"to be the happy reliques to be <br>each one , as ill , enough desired to be <br>the climate of our inspiration ; and rome , bale <br>bygone , though less weak , as unlike we have told",-0.41396085672506355,-0.41396085672506355,0.17133280259506686,-0.14556115547134055,0.0818265175230318,-0.2526773661437293,-0.4775863620466696,-0.44974991632710193,-0.7271479958324835,0.2606972048538025,0.08785253204107552
"all wantonly in hours of joy ,<br>i made a song of pain .<br>soon grief drew near , and paused to hear ,<br>and sang the sad refrain ,<br>again and yet again .",-0.7925298047424263,-0.7925298047424263,0.18646374411173028,0.4736586850233259,1.0794106145978832,0.8366813160069521,-0.7046110985241725,0.22339207956031976,1.0249781671789548,1.1945648235480544,0.2471125299280752
"the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of splendid <br>who pass 'd to the poor and their slaves, in the blaze <br>spat at the inns and withered",-1.2548575163152729,-1.2548575163152729,-0.03949655067012492,0.5644811025262727,0.2954200910067858,-0.44240708252231864,-1.470792363917212,-0.28093031292069615,0.3784720995664974,-0.17432454618410706,-0.037334307539490436
"i think that , when the second herschel tried<br>those great hexameters in our english tongue ,<br>a nobler shield than ever achilles knew<br>shone through the song and made his<br>echoes live :",-0.6295506760791572,-0.6295506760791572,-0.19868261475672092,-0.10607811128657656,0.5967246607297061,0.12046325000115683,-0.3170075123346946,-0.226213995911939,0.8171195872627582,0.17298071835216489,0.6708162364307301
"we seem to fly , and make him half to pine <br>of singing day , your care , that we are writ <br>it is not spent , in the plebeian wings <br>the pilgrim swords ache swift opposed to repair",-0.5627529565522907,-0.5627529565522907,-1.3151062257850639,0.597453377489859,0.7788562209342904,-1.5765312729750285,-0.35499078929076067,0.5841584223421739,0.510141099486695,0.01894792526530325,0.5959250318022914
"the little banner where the heather are <br>of those who have been . <br>they are not dead , but with a single note . <br>“ it 's a sorry , ” she said , “ she 's",-0.47038172447956056,-0.47038172447956056,0.034612620401951136,0.4233952901042231,1.2297810541262493,-0.5271339231756378,-0.3467388148008394,-0.24184617327380162,2.0932191316065825,0.5785754860193758,0.1596591615613966
"in the fair but moved , though below<br>and forlorn , and the roses had jesus<br>( vice 's modern than enter , not , men give him terror nor for man 's blood queen on the cold —<br>walked in : same vain",0.05034074390142666,0.05034074390142666,0.16337650143833657,0.7622161466543725,1.066266889800381,-0.06889916478556596,-0.2149046217340151,-0.25217702820051696,0.6447475324452694,0.5184456500485363,0.033974498088619035
"so , above , my muse , a poor behind me too bees ,<br>to darkness , my child , whom to be thy<br>may we tis enfolds ,<br>and maybe , they turned to me —<br>but it quite",-0.9217270711668148,-0.9217270711668148,-0.1495671010388936,0.008220102029895383,0.39311163647195674,-0.22560501614572523,-0.733213867546307,0.2288635684290563,0.2332603469261423,0.36230206126191905,-0.7248868196765896
"yet in the past she fights his joys in vain<br>and do the very loyal to her pain<br>so she as not for any man to miss<br>her lord, and likes it on him, as it is",0.017153380089955525,0.017153380089955525,0.4317463280696041,0.31823779600575236,0.4372149236214776,-1.8302944121023532,-0.4457754217132101,-0.29087226985681774,0.6415007403056002,-0.42085842025900166,0.03897033818567463
"but men who found him ,— thither led<br>by the wild fox ,— within that place<br>read in his stony eyes , ‘ tis said ,<br>the thing he saw there , face to face ,<br>the thing that left him staring dead .",-0.10692272425212374,-0.10692272425212374,0.565853253959263,0.3541078091284123,0.9684108270131486,0.23670217337775862,-0.27228846260265976,-0.38991386038324627,0.30879911421422923,0.7651070944664792,0.7522341327970852
"forget it quickly, quickly, quickly now,<br>i am exhausted, weary. i have though,<br>achieved my object quickly. after thou,<br>my darling daughter, hast begun to learn,<br>i hurried here, to see her triumph; now,<br>however, i must hurry elsewhere turn.<br>before the evening sunshine, quickly thou,<br>my little daughter darling, quickly, turn.<br>remember me in future also learn.",-0.22799526352113372,-0.22799526352113372,-0.18422957407969856,0.4235587724669675,0.9019223226414884,-0.23262405101767483,-0.48436164502427453,0.03696442863698483,1.7868187967229074,0.31133820403409734,0.16728272899428565
"according, also spoken, in respect,<br>to persons of distinction. therefore far,<br>in reason, we may say that in our sect,<br>among our nation also, persons are,<br>according unto merit only, called,<br>and never other fashion ever) far,<br>alas! the very highest, as we hauled,<br>without the city walls and open plains,<br>the iron anchor, only fitted pains.",-0.16721118935024432,-0.16721118935024432,0.23192696506182933,0.6665028797357314,1.439243996054037,0.318292305729287,-0.0071220320264021334,0.34753294995540224,0.6299474170592566,0.26447759778073743,0.9176159258378045
"being under twenty ninety cent, <br>we gonna spend another final bid ! <br>a hundred thousand fifty five percent ! <br>to see so many people getting rid. <br><br>and then are you too busy getting paid, <br>not even working at the highest earning. <br>or maybe something like a tailor made ! <br>is one and only ten percent deserving.",-0.05484893369912738,-0.05484893369912738,0.538093791609768,0.7360624808666232,0.5670075815215129,-0.042302864195646196,0.1586854518842946,0.7522084210381637,0.7577971993037459,0.6534769816543772,0.6298847184269728
"remember early days without beginning, <br>the very greatest moment you pursued ! <br>so soon an ancient story started bringing ! <br>but even though no one remained renewed. <br><br>we spent a hundred thousand souls acquired. <br>not any single question ever drew, <br>was there too many people getting fired ! <br>my heart began to possibly pursue.",-0.08549563384885883,-0.08549563384885883,-0.12649946176632043,0.5330594121190395,0.9137607363649866,0.48300062359855667,-0.3362249829837173,0.5572155394998712,0.6267132503579258,0.41638824954233566,0.8168527604378306
"and we saw this little planet known as earth ,<br>when the mighty mother chaos gave it birth ;<br>but in love 's conceit we thought all those worlds from space were<br>brought ,<br>for no greater aim or purpose than our mirth .",-0.09777503760660831,-0.09777503760660831,0.16217985486904402,0.11002828359958751,0.8797346732612147,-0.012010151351768023,0.009468002250952694,-0.2998063950159114,0.5144437930723678,0.9619710418754034,0.2907034227900658
"of course i wo n't never tell ‘ im , bein ’ a tactical lad ;<br>and jim parley-voos to the widder : “ trez beans , lamoor ; compree ? ”<br>oh , ‘ e 'd die of shame if ‘ e knew i knew ; but say ! wo n't bill be glad<br>when ‘ e stares through the bleedin ’ clods and sees<br>the blossoms of jim and me ?",0.2515452438265503,0.2515452438265503,0.015067438943019934,-0.012760951807652018,0.48565227715406434,-0.5552553774951512,-0.6422157978017052,-0.12900918851882223,0.09650314658193827,-0.06921849101511277,0.1703172297492453
"gulp it down !<br>no hesitation ! it will prove<br>a cordial , and your heart inspire !<br>what ! with the devil hand and glove ,<br>and yet shrink back afraid of fire ?",0.14578614728489728,0.14578614728489728,0.2782102974817881,3.1269549003530472,0.9930138359779015,0.18107932583649755,-0.03137094695118659,0.5170751546372018,2.9741352517974953,0.5744904534858372,0.9016555644151025
"too busy being doing nothing right, <br>we gotta wait a little second see, <br>or something from another lonely night ! <br>was there an angel watching over me. <br><br>the one that you can hardly even know ! <br>no one who cares about what people say ! <br>so many crazy ways of letting go, <br>without believing such an easy way.",0.22102344878852181,0.22102344878852181,1.433382913938041,0.7826252768597232,1.5483081675550066,0.32968129215620057,-0.06489966961820166,0.38639506589088213,0.6770503102770801,0.34601043279085036,0.5349581441171811
"at morn , beside yon summer sea ,<br>young hope and love reclined ;<br>but scarce had noon-tide come , when he<br>into his bark leapt smilingly ,<br>and left poor hope behind .",0.1031090606045513,0.1031090606045513,-0.5317780492807516,0.07445919074798664,1.396293588181564,0.7272468777821085,-0.1146401536412959,-0.34317102833180824,0.9831710393513344,0.5619117496195023,0.2279378872250893
"does not far to count for evermore ;<br>ten thousand times the meanwhile — lead there prepare ,<br>the world was kings , or jolly —<br>in this march the deeds it written in them<br>live . yet it comes to pity — i 've 5 but ever",-0.20522404383070528,-0.20522404383070528,0.16888099650076047,0.10194057907730215,0.43758284582135076,0.21409482736723975,-1.3804826973471191,-1.074152994853263,0.3168260583726352,0.052050842507624845,0.2077876735237833
"until today, until today, until,<br>today! i never noticed that the ad,<br>before the music started, even till,<br>today! before the music, started, had,<br>before today, before tomorrow, ad,<br>today, tomorrow. even now i add,<br>today before today. i even had,<br>before tonight itself. i always had,<br>today itself. i always had the ad.",-0.09431932085207713,-0.09431932085207713,0.35055152424845,-0.01649776712476812,0.36718394284268674,0.2833642152482529,-1.2476899476588115,-0.25424921797904626,-0.23380204291187975,-0.873079050896208,0.8518098277502634
