poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"until today, until today, until,<br>today! i never noticed that the ad,<br>before the music started, even till,<br>today! before the music, started, had,<br>before today, before tomorrow, ad,<br>today, tomorrow. even now i add,<br>today before today. i even had,<br>before tonight itself. i always had,<br>today itself. i always had the ad.",-0.0019007437826966298,-0.3363338273261081,0.27335791555306227,0.009952084953041646,-0.055992780255647356,-0.02791502072887965,-0.38833644676157325,0.036156060023877314,-0.029524144400075496,-0.14058940243789902,0.5190318574101227
"but fancy , flitting through the gleams<br>of youth 's sunshiny atmosphere ,<br>has fallen in the past , and seems ,<br>like this poor leaflet nestled here ,—<br>a phantom guest of empty dreams .",-0.03261649990806656,-0.43096472040656264,0.44182273776593967,0.09428431480871743,-0.0938845091945377,-0.09516340246646267,0.028323591085330977,-0.493861679794979,-0.2017937927832964,0.07537084149984916,-0.4741229764635039
"youth and health will be but vain ,<br>beauty reckoned of no worth :<br>there a very little girth<br>can hold round what once the earth<br>seemed too narrow to contain .",0.04137309036942352,-0.3909817061081922,0.17710926657455067,0.19912389477453657,-0.21476997341695106,-0.03441474782758354,0.5440707773881048,-0.11849285665276005,-0.0436904636418825,0.3251039667729889,-0.05674667926099695
"more never , but the favour god exceeds <br>heav'n plans not that with me to sorrow dreamed <br>i thought or not for instantly to flatter <br>upon me , victory your blows attained",-0.05631163661931445,-0.22212677686369478,0.1611992191709408,-0.18667460606145667,0.33041138552872923,-0.21512637497366915,0.1488600646316481,-0.37470593659597584,-0.14732384717788866,0.7904246324725023,0.3193393060170378
"the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with all her cruell wanders are of nought <br>meanly he finds himself,— the hardly he",-0.31911581461061667,-0.37106863182114247,-0.3899662089144114,0.43380222086970527,-0.5813723387503069,-0.4783787767476391,-0.5798487464706854,-0.4123007718387804,-0.30098892317021864,-0.3535398078621987,-0.7725884080006633
"“ o my soul , make the song of the sea ! ” i cried .<br>“ how it comes , with its stately tread ,<br>and its dreadful voice , and the splendid pride<br>of its regal garments flowing wide<br>over the land ! ” to my soul i said .",0.5852068784743375,-0.0787519417708196,0.31991170619645526,0.9001571235897415,0.4354563214409724,-0.19223765071550014,0.005979120591336184,-0.43826248564674836,0.31172121882880727,0.6904094175857682,-0.5960968379505436
"to-morrow she will toil from floor to floor<br>to smile upon the unreplying poor ,<br>to stay the tears of widows , and to be<br>confessor to men 's erring hearts ... ah me !<br>she knows not i am beggar at her door .",0.6906975343872036,-0.1773798013381898,0.5825917228801423,0.10539125072535789,0.6846110295176704,0.4119375069986757,-0.12943341612491419,-0.5815101006843908,-0.03384823631027247,0.2680887763373855,-0.3437566768297629
"the castle of our desire vultant we should find <br>that beam of all the world away at me <br>mereful and idly desired to be seen <br>the castle where the holy graisies areof this poor ground <br>vale, mistresses o'er, received not better than",-0.3716212480810449,-0.7996580202504926,-0.026311590184203162,-0.10113136080921041,-0.2630326543970112,-0.5698393125281521,-0.4730689352194056,-0.5500918464869511,-0.5208371431533958,-0.10002522285436788,-0.9689772399700253
"then let us fight about , dumourier ;<br>then let us fight about , dumourier ;<br>then let us fight about ,<br>till freedom 's spark is out ,<br>then we 'll be damn 'd , no doubt , dumourier .",-0.64773679228644,-0.18521849678376956,-0.24496749448431177,-0.2624698317946821,-0.6539643650712395,-0.21232265416579654,-0.1259055025488377,-0.5635565782299451,0.026065987986072847,0.3871857446187651,-1.057498650447849
"you on that one good tongue can say ,<br>and give a new , race , by given .<br>with had thy glory i can raise but war ,<br>give me here , when sons happiness be sever . ”<br>for the pleasure nought within a babe ,<br>gore in the boast",-0.09137378784476191,-0.12522597457568208,0.233631910523183,0.4273804300080376,0.0450306078779722,-0.33956533756098783,0.4734189538679452,-0.40654025972855723,-0.5227643940188561,0.5728400257122026,0.16883891725599934
"how strange the lustre of spring , <br>and in the west the world hath ceased to be , <br>and i shall not be dumb <br>in what i am , i say , have i found",-0.2720913718425633,-0.09908810569087506,-0.06434686694339692,0.16523193874177025,0.14820214667354978,-0.24271470167199757,-0.3193901534112085,-0.014516238344384955,-0.2982422831164155,-0.4100097726779453,0.12311137174667702
"the stars are silent and the stars in the sky . <br>i cannot find it , i am content . ” <br>“ a little fish , a little bit of red , <br>and the wind has a",0.28375039938237806,-0.20325274357645942,0.053761396752138674,0.6188250386843221,0.10580214092724231,-0.47514117296167174,0.12512766955817312,-0.241694922840528,-0.018875896942901697,0.38694420908346583,0.3394380517656964
"( the child of the scene by my once<br>father of the heavens will crush :<br>this god alone this god of the father . man come as they ample<br>come forth in the , judgment , majesty than there is no more tear<br>than the fond neat",-0.5848128697923889,-0.35186900223924134,-0.23910203656123058,-0.05506411511908936,-0.0795902417421821,-0.24293391784109858,-0.7203859876056831,-0.7209305186198695,0.0348083988703183,0.21502929610652247,-0.06708677529200627
"however, never even hinted what,<br>exactly happened during those. and we,<br>of our confusion only vague. i cut,<br>however often, pages out my book,<br>until, exhausted i decide enough.<br>enough. i finish writing, turn to- look,<br>erase again. i finish, read by rough,<br>dictated copy. after twenty years,<br>the only person i expect. my ears.",0.0014848069169331427,-0.04071371089066228,0.02654128196715165,0.125466821852322,0.15433163124628363,0.43031052196319447,-0.3318475520501922,-0.4137651271302294,-0.509314570234973,0.7311647017066734,-0.1341876667897831
"not this!— what is thy witness for my fame<br>i think of all the merits as i see<br>it may be ever in it— and to be<br>with ages, in the desert, and a name",0.10047718110768644,0.33655619849384705,-0.6737957792847858,0.28547456540724314,-0.6042792897668402,-0.6300334140110051,1.027728500415825,-0.22609013312099255,0.31747121059258643,0.5849231224218984,0.15735073267731764
"the summer sun rides high and clear ,<br>( the day is long , so long ,)<br>how long it must be ere it grows to a year —<br>how deep the sorrow that finds no tear ,<br>but only a wail of song .",0.15132941926996007,0.29591267917232966,0.41138418797973003,0.5003690786550011,0.3386940813598,0.595738205062306,-0.20538753412204483,0.33261011393266715,0.07156217549559321,0.6170345099703031,-0.03182942902022538
"the golden locks are silvered now ,<br>the blushing cheek is pale and wan ;<br>the spring may bloom , the autumn glow ,<br>all 's one — in chimney corner thou<br>sitt'st shivering on .—",0.11230146270404862,-0.07735563662598138,0.2326394595948249,0.45504112114294515,0.012956440238404667,0.6256123254261886,0.8329407023724102,-0.5105961395877843,-0.19352320666212244,0.6691525611310947,-0.11242678988467153
no more that beam one likeness is the way <br>so was the with them once so much <br>and as from all their seats of doubts and ray <br>looked not,-0.38216051135773016,-0.8322743654738,1.0736504360210741,0.09240188548208526,0.3654194592680179,-0.13567921485826245,-0.16832508966420362,-1.040133994195444,0.24369717074932745,0.30783718264136606,-0.27104235533195076
"lord dusiote fled the court and land ,<br>he crossed the woeful seas ,<br>till his traitorous doing seemed clearer to burn ,<br>and the lady beloved drew his heart for return ,<br>like the banner of war in the breeze .",-0.43455752826200383,-0.37531412391999996,0.18445420860258835,0.030868024039637523,-0.28281300058569725,-0.47280438715631484,-0.09699039220770549,-0.3777041008443625,-0.8134871833181229,0.4558567396036376,-0.8876056547015725
"the other doctor, after reading this,<br>remarked, with something of surprise that short,<br>heroic life had not dissolved the bliss,<br>and even comfort of his office- suite,<br>in little pellets into whose effect,<br>alas, we had been led to fancy sweet,<br>and happy, happy happy, in its checked,<br>confined perfection. even mr. burke,<br>the other doctor, who observed that work.",0.33500494219509874,0.564001492512682,0.039854086767443134,0.07548038528758362,0.22669137965784344,0.19208687231768495,-0.015089558312114129,-0.47596215902828437,-0.36400217486440456,0.5802292711334571,-0.36037259456568727
"o beauteous maid , my heart is thine ;<br>i lay its dearest offering at thy feet ;<br>i burn its sweetest incense on thy shrine ,<br>for thou , sweet maid , art all divine ,<br>for worship thou art meet .",0.042126694900975786,0.2617074111345503,0.3305302144851506,0.33323562547945973,-0.026904252672911272,-0.21868163859701675,0.4394875561955137,0.13839272536276304,0.29452565960231947,0.151115872763551,0.22430503192077292
"because... i don; because you never had,<br>i never needed, i... because i knew,<br>i never needed; therefore never) ad,<br>amen, i, being always always; ad,<br>amen, you, always having; i am not,<br>because i am you always; i am glad,<br>i never wanted, i have always got;<br>because i never really wanted ( you,<br>you always having, ever wanting) to.",-0.75998633597703,-0.5672358446186628,-0.10204675795115564,0.0002864973520268262,-0.06303440777097247,-0.3545574137536645,0.4380349190337783,-0.6274056521597704,-0.12437819890203176,-0.0843304902625339,-0.7041269919455522
"knife eager , for a proud heart ,<br>breaking peace on the chords , our children can ,<br>as is that all hope that join him fain .<br>in love has no one door where no lent to thee<br>that i weave a subtle torch<br>my cousin ,",0.11269128276809552,0.21956023387367984,0.49575123530471765,0.35153801527603534,-0.10354753055980066,0.14718264742242076,-0.22762065269414325,0.11154434896915051,-0.05175458965966195,0.32384013669722744,-0.17574230356780957
"because they were afraid. the second time,<br>indeed before another person may,<br>according as the holy scriptures crime,<br>instruct. moreover, even after they,<br>because afraid, the second persons, may,<br>themselves instruct themselves by hearing say,<br>moreover even they, because they they,<br>themselves, themselves instruct, because they are,<br>themselves instruct because of love which far.",-0.24214150253610195,0.15192191999482346,-0.09777155474838051,0.07021392135177493,-0.06063313033273422,-0.03985960242172876,0.3519758087904174,-0.4098733064652541,0.13691796171839601,0.2905246321598553,-0.002380430281479804
the castle of our desire vultures we must be seen <br>the castle with its dark and silent thought <br>we could not open to the ravish 'd cell <br>it might for our poor hearts some reverend locks may find <br>with mantling crags and night to the beaute,-0.7015935556221901,-0.9536656784122555,-0.6814574037652745,-0.06288400691471865,-0.08671255079053208,-0.21953684692244022,-0.5669970140852533,-0.6386928222896943,-0.6899673698314874,0.12044157046097939,-0.8495250291175929
"but , each being ready to talk , i suppose ,<br>order ! order !<br>they cried , for the chair !<br>and , much to their wonder , our friend arose<br>and fastened his eye on the eye of the mayor .",0.4493656260767542,0.27161841127044195,0.16534954538919877,0.12622919502811725,-0.03203232278925467,-0.09273723539653017,-0.2867952958129211,-0.16930233422677268,-0.1110139076842772,0.9397583637756743,-0.4827082904697109
"no need you guard themselves you ’ wear<br>thee slept ! ’ regret when meekly upon my reign — haste ,<br>a low , begin , and seems to answer —<br>“ i suppose not that been sometimes in one ? royal picture ,<br>and the last 's silver were",-0.24105316802775886,-0.19053972366941802,-0.2107463858734721,-0.30119385311927044,-0.36027462486168965,-0.2526630619434215,-0.12544361508076546,-0.9811303530388007,-0.3846893022786054,0.5389420490567809,-0.34315124793094515
"the castle of our desire vultures we must be proud <br>we saw once at the inns of time <br>the hangiest and the meanest trillium we could not seen <br>the verily of a tower, the midnight grass <br>the lily, the aisles stretch of",-0.32794343987378277,-0.1567470662972196,-0.40582833570851445,0.06364940529833557,-0.25229825921654553,-0.7955745324120018,-0.34790424298072536,-0.10882558531529961,-0.8542502950449019,0.12409981806101321,-0.8671461314178476
"an ocean full of virtual machines, <br>we know that there is nothing really stable ! <br>i never mention those enormous genes ! <br>not even having any other nasal. <br><br>these very little silver mountain root, <br>for flying children making high formation ! <br>whose hands are swinging on an alto flute ! <br>a thousand planets under concentration.",0.26520265721593383,0.3666444453631134,0.08772057193518182,0.6502367261345425,-0.03877429247945835,-0.06962028414107069,0.2913631709220642,-0.2911086836391816,0.3032569223498856,0.5365927052996546,0.36334040085394936
the sun shall shine the sky — <br>the sun is new ! <br>the world is far too wide to understand <br>the very day that i had loved so long,-0.5280171925662618,0.08313282983854048,-0.006537555890829966,0.4657075482317684,-0.5471331652153855,-0.1265847287768137,-0.10187046263783389,-0.22399201307150318,-0.00461863550599189,0.5446504242459402,-0.12197401509309898
"hip , hip , hooray ! that 's the way !<br>all at once widout disparity !<br>one more cheer for our docther dear ,<br>the king of his kind and the cream of all charity ,<br>hip , hip , hooray !",0.003289290153215552,0.8222200725127439,-0.19749888572490015,0.34522114718164215,0.09857715547418394,-0.3996039440769752,0.37663164462794346,0.05545070742724487,0.19247650993730844,0.17617335740020487,-0.3226088187953451
"and thus his counsel for this spark i call <br>and home in rage from prison deeds to flatter <br>for some , with fix 'd regard the prince prepares <br>the strange , as did not shed apart",-0.17346596145134557,-0.29972072898180757,-0.00979885208546702,0.034462160228001845,-0.14593919994340418,-0.00849356114277503,-0.39185071498207524,-0.46048702174427114,-0.20109789236995676,0.42979597602714403,-0.3263855829498098
"first published by the mouth ,<br>on a prize living fast<br>that stone with sweeter wind thanks the sea ,<br>‘ how should the wondrous pine died too so so<br>that you home again ! i have",-0.07830565624388333,-0.2469913096717815,0.07717780779242173,0.40645338860333213,-0.23328544448571303,-0.4299154971600502,0.442999784488311,-0.31897697006024683,0.17348590075951134,-0.37165858953443426,-0.1804486823452054
"in an old book i found her face<br>writ by a dead man long ago —<br>i found , and then i lost the place ;<br>so nothing but her face i know ,<br>and her soft name writ fair below .",0.09891151979304624,-0.033814984758545164,0.4777033587449161,0.2158460169638148,0.542886252006674,-0.045152882902832654,0.331957523612324,-0.5641598936974539,-0.12001945613461855,0.29790349333330945,-0.1574237437328166
"ah me ! for the land that is sown<br>with the harvest of despair !<br>where the burning cinders , blown<br>from the lips of the overthrown<br>enceladus , fill the air .",0.47904970398386093,-0.23944422925441577,0.07245818639217698,0.14680100386735134,0.05285328908951301,0.06922754642361226,0.19210443167190303,0.30438071597014993,-0.3067603988997335,0.3740805860315878,0.29222074125502073
"indeed. the others are the trouble, they,<br>because of having given trouble to,<br>the many, who themselves are troubled day,<br>and evening, by their many children. they,<br>moreover, are the trouble, for besides,<br>the very many children they have slay,<br>because they wander after having rides,<br>and coming into certain places. they,<br>besides that many suffer pain from grey.",0.35207959937956684,0.19414849800286008,0.6113241064736291,0.05493222955983918,0.42960034364773314,0.8738559870407466,-0.2383251082531602,0.20599723829987082,-0.12774476531980805,-0.29507981127383426,0.5294413887260029
"oh , that languishing yawn !<br>oh , those eloquent eyes !<br>i was drunk with the dawn<br>of a splendid surmise surmise —<br>i was stung by a look , i was slain by a tear , by a tempest of sighs .",-0.0347505225400908,-0.10817332655587332,0.39087470789956835,0.15147995752091764,0.3003813228188883,0.22970362792515708,0.3483769553165283,-0.3879269860553717,0.026571708917811243,0.4099216272675206,-0.2583237920147441
"or dancing at a summer matinee. <br>and from an early evening invitation, <br>that very lovely little music play ! <br>this letter gives my number one ovation. <br><br>no need for me to wait until november ! <br>i never wanna see another scene, <br>where it ever happened by september ! <br>the world is such an awful dance routine.",0.14653940103438345,0.41729399708031334,0.29497542219171413,0.26400274387445566,-0.0877413214355797,0.2454321482354791,0.5294107270402388,0.02605066938085171,-0.1464443662178889,0.3347701033775226,-0.041686508580985285
"for moonlight of silver and sunlight of gold<br>glint the orchards of lemons and mangoes ,<br>and the ladies , we 're told ,<br>are a joy to behold<br>as they twine in their lissome fandangoes .",0.06562726416403256,0.35509061129934977,0.23293827260165811,0.1353984220327596,-0.12830879240340332,0.6292417976868794,-0.02641564121113597,-0.06139728181178923,0.025768916770991485,-0.05974945767734759,-0.1879014996740743
"i heard a vesper-sparrow sing ,<br>withdrawn , it seemed , into the far<br>slow sunset 's tranquil cinnabar ;<br>the crimson , softly smoldering<br>behind the trees , with its one star .",0.23108848785869326,0.2977026800958563,0.13543568561158859,-0.1007775626355435,0.23581291599320386,0.22926892428091594,-0.018156608393158587,-0.8812088558151123,0.3614756732787544,0.8348219874864077,-0.09219164502388168
"without delay or wonder was aware,<br>that something very strange was taking be,<br>indeed he had been watching her with care,<br>and wondered greatly, whether it was not,<br>perhaps it had already taken place,<br>and even questioned his beloved and caught,<br>but she remained composed and silent face,<br>and only answered, that she only knew,<br>and trusted very dearly that she do.",0.5971866485631485,0.010506774219041441,0.48583226632764864,0.2829282491300474,-0.00607078203264453,0.1588743032342786,-0.10028494238683491,-0.4959432973259532,-0.0630706203770232,0.4052436502420895,-0.14022268754668776
"in death we all are equal , great and small<br>brought to the common level of the dust ;<br>there is no glory that survives the years ,<br>nay , nay , alike we shall be as we must ;<br>sleep and forget .",0.5257416344625117,0.12404769215403319,0.08100992541585453,0.6006248744196399,0.47477172932652084,-0.15327419701562833,0.13369716228198286,-0.3606428273830089,-0.13898460123260656,0.9175265200540018,-0.09721818650412828
"for never the north in the low tune<br>pass yet a rest for heaven smile ;<br>and cheek do him all , and tell them say ,<br>and always he is and the children 's father .<br>he nottingham the bloom of those broad seas ,<br>unto one joy is",0.15751252263064608,0.13061569435829973,0.4464359290189425,0.3651040800191027,0.04605770814456549,0.5490894384211562,0.34151102661429267,-0.2657409863786921,-0.2553510735357952,0.4994579836212305,-0.08637727643105261
"i walked a home , and i <br>watch the great river 's tide , <br>and the clouds are scattered clear , <br>the branches of the mountain 's breast ,",0.3742371093521653,-0.1381269933105549,0.5029443794201542,0.5173078036731569,0.15528458390785402,0.21494180725813397,0.019731906990984767,-0.21911374016164195,0.41991517864981076,1.0478407556436864,0.43315427375930454
"the castle of our desire vultures we should defend <br>and blot the modest el vines with fraternal rage <br>causing our poor hearts with loud prayer and fine <br>now the poor, in watery lustre daine <br>and the poor india, shicke by a waste of",-0.4580577647464831,-0.6598878063962758,0.04374378567729953,-0.07937143357764621,-0.32646432582963264,-0.4788058900645248,-0.13507453998676278,-0.9158276543618397,-0.35021974644905973,0.18869848951978088,-0.7862371848641686
"and so divine, disposed as it so still<br>it is not punishment with his apart<br>such is my self, the patron of your will<br>and to attest me— worthy of the art",0.6110332538114641,-0.08910420940996222,0.5805006276895028,0.2338772104504716,0.12162636777059062,-0.179700884339067,0.5469089539198086,0.18179484113417638,0.026511177400615583,0.9220250677883879,0.4116411789250092
"sometimes wind and sometimes rain ,<br>then the sun comes back again ;<br>sometimes rain and sometimes snow ,<br>goodness , how we 'd like to know<br>why the weather alters so .",-0.023148679982701842,0.007980634198179928,-0.12963730741644613,0.7489705558445566,0.05685814948857465,-0.1857130120402657,-0.07392150163210356,-0.0498254929959099,0.08455985673877933,0.14606767348319435,0.0067914639818108784
"pity for such as peace his answer then <br>that more but mutual vengeance may invoke <br>feel these , but if thou shouldst great errors find <br>which , looking out imploring to the thief",-0.3683539424278665,-0.7485191767652168,-0.36468874059959283,0.14361545174730336,-0.1080896124570221,-0.28463561833664136,-0.21549790100414182,-0.23723843306066172,-0.0769504691717729,0.1435333912575104,-0.15351754089563396
"we ever wanna even hula hoops ! <br>i gotta super human folding blade, <br>so busy running through electric loops ! <br>not working at my own consumer grade. <br><br>this very little giant dynamo. <br>or maybe love is never really real, <br>but yet it only likes to move too slow ! <br>an old piano on the daisy wheel.",0.43977171440187746,0.3245092600857249,0.11482583638590105,0.5725433324747697,0.2533733720122772,-0.3202053189037151,0.3003107682890799,-0.04553448730660645,-0.19354796785183295,0.04359125025192411,0.03338442158477872
"i am ojistoh , i am she , the wife<br>of him whose name breathes bravery and life<br>and courage to the tribe that calls him chief .<br>i am ojistoh , his white star , and he<br>is land , and lake , and sky — and soul to me .",0.1321625433371222,-0.019110678358650074,0.18570554436373324,0.7006053727293762,-0.011546920665636753,0.1329307555078007,0.05934030726733756,0.11404221255776369,0.09676454735054514,0.8188535219625093,-0.27826315188413314
"i shall not see thee , love , love , and be not love ! <br>and if she does not die for you ! <br>i look at the right with the same , <br>to be a sort",0.0255583614638418,0.524080680164946,-0.14097216055331555,0.41334352476536707,0.29019226455854363,-0.0596204132104548,-0.05388217599413056,0.23592947228132383,0.008162915297199959,0.17691486683074867,0.17781178639075157
"then , why art thou here , my bird ,<br>away from thy young , helpless brood ?<br>“ to pay thee with a song ,<br>just to let me pass along ,<br>nor harm me , as i look for their food ! ”",-0.13307989200403142,0.18742284595449768,-0.4060322705473857,-0.21426694863021337,-0.12431753501063461,-0.11848093888290977,0.3266508609360222,-0.8237880498891358,0.3247418428369006,-0.0073556743121875,-0.3261714217023151
"the wind and the moon was a dream of the air ! <br>a thousand years have gone away <br>in the weary of the sea ? <br>the sound of the sun and the dew ,",-0.10220256115391935,0.009183102227032487,0.11756513833995583,0.5351812696754821,0.41709528575995464,-0.15889340886549883,-0.12580376645079488,0.07619699796433438,-0.2878297533548522,0.33508669371654765,-0.16795171258658642
"but pure and glistening sand<br>border the placid wave ;<br>he leaves the dangerous land ,<br>to find a treacherous grave :<br>it was deep , you 'll understand .",-0.06101260349431888,0.4086410603015916,-0.15536822924100213,-0.506445700452539,-0.3095088671697599,0.43061115909690273,0.13668085805344776,0.18526801761090372,-0.0804656608162233,0.5730969152244522,0.5179102278428913
"who pray for strife , or muse by fate inspir 'd <br>to trust our council in some requir 'd fight <br>lurk 'd under wounded shores , a neighbouring breast <br>and thus apollo raged , with sacred turn 'd",0.021320737417359403,0.5867573039441919,0.07826022725017705,0.0024298821712638516,-0.2403438108219143,-0.24865039633793468,0.09638228510740532,0.4442470441999996,-0.19354509235589493,1.0022744819242706,-0.36994344547132785
"the castle of our desire vultures dozed <br>a pleasing chrysalis, far envuiled of snow <br>under the sky it did containe to our desire <br>we, all of it, an heire, infinite joying <br>the modest elia withered to the colde",-0.3636185717759331,-0.3273401083469504,-0.6750403835125237,0.5854648012033914,-0.24536100505107736,-0.6389356244088795,0.07088072996920118,-0.6359106776566658,-0.07364999854969233,0.2722362609252728,-0.8659570620954816
"‘ tis well i know that i am young ; <br>i have lived in a little while , <br>and i think , ‘ tis not . ’ <br>‘ it is not for the right . sat and",-0.5786239233749,-0.31747412908522943,-0.45684924950391337,-0.12712795423574913,-0.057139345424474235,-0.5217801232729842,-0.2944597858669567,-0.9366578457493122,-0.08541370908389584,0.09558641153448838,-0.5759560250487927
"if i could only stay <br>with your eyes , with a brief embrace , <br>the look of her eyes . <br>no man knows the fair and free ,",-0.10783376279506268,0.040795063285735296,0.6102140916513226,0.49208005400639854,-0.14328270174076826,0.30184665659328686,-0.010287892270816057,-0.3222058936628916,-0.47989411460167886,0.1494644099996898,-0.09858600898530494
"but inland from the seaward spaces ,<br>none knows , not even you , the places<br>brimmed , at your coming , out of sight ,<br>— the little solitudes of delight<br>this tide constrains in dim embraces .",-0.18953858667992832,-0.3723519875197056,0.4933010287717488,0.22966016104081224,0.01125085505170321,-0.37884236399696664,0.15533551490844455,-0.5674830863291328,0.2843453202819357,0.39112901195170335,0.0075790425746372365
"at him the sun made throne away ;<br>the ages , the fatal man thro ’ unknown ,<br>was fun times , she could not ,<br>then she kneeled in him cries from mrs. ;<br>the fancy of it 5<br>the face that tribe",-0.7092995628843051,-0.09974622529878047,-0.07439391412958042,0.17234270560457085,-0.4592452107194561,-0.5361319386173576,-0.21992955668934988,-1.107224906325289,-0.13861088423360998,0.6984392532847057,-0.6142254710671982
"nor can we find all much as i must say<br>yet was the woman such as he was fast<br>and she to know that, he might try his way<br>and she most blest, all ev'ry thing to rest",-0.016792718093112606,0.2926178445203577,-0.05091068663562483,0.11386103777761869,0.15581141872569887,0.49156962464641163,0.18903643819578514,-0.2877537271559307,0.6438681134534121,0.2695106836074043,-0.031472280866656224
"“ bystanders reason , think of wives<br>and children ere they risk their lives .<br>over the balustrade has bounced<br>a mere instinctive dog , and pounced<br>plumb on the prize . ‘ how well he dives !",-0.2613326089129653,-0.17353364651169262,-0.4147031038508428,0.1651541900671863,0.10962772418861869,-0.23420240508198645,0.019798384518112846,-0.9902472277007754,-0.20126160219771372,0.4347696028748341,-0.3964655388804654
"“ yet let him keep the rest —<br>but keep them with repining restlessness :<br>let him be rich and weary , that , at least ,<br>if goodness lead him not , yet weariness<br>may toss him to my breast . ”",0.04641351687818139,-0.08550567424237838,-0.3017383951970413,0.3480806731960318,0.32858538468108067,-0.08517702516753471,0.2812400600174929,-0.6544663062564454,0.0859262388720129,0.4425864982473241,0.004469762680788297
"“ now , a pool stream a sound is led , the sun <br>the child 's broad hollow then a phantom feels <br>beneath me rack the barrier day <br>charm , from whence we 'd keep or slake my will",0.3029079493214726,0.05017386198965271,0.3557943101756415,0.7322249976653751,0.1969541750427956,-0.027443033482217494,-0.001504267246165869,-0.27317209854848873,0.10988367014449732,0.18172024736740758,-0.4530768916168086
"the castle of our desire vultures we should shun <br>and dark elb in the open field <br>by worshippers of dim and tranquil deep <br>the garl and the stones of mroud lindenus, who wove <br>now tsil lattuled, and yet a stone",-0.18884235237020214,-0.7137955793950308,0.3098436778650526,-0.6683220654990716,-0.23170131976911165,0.42054263634594746,-0.5295398125113866,-0.710406099837804,-0.4453294103448199,0.2527824220374005,-0.7490403706520224
"the sunny showers , the dappled sky ,<br>the little birds that warble high ,<br>their vernal loves commencing ,<br>will better welcome you than i<br>with their sweet influencing .",0.08181969402935074,-0.475724706473202,-0.07486757802211212,0.1302560196097166,0.38453894022336826,0.10872856776118738,0.24796633040858143,0.07264404136625137,0.3522075210587829,0.5480184356500658,0.1636688296861667
"beginner poets ( living po maintained,<br>revised editions, modern school of sprung,<br>and modern school of golden ages gained,<br>and other poems published under this,<br>the author only second line, the first,<br>however, having only first and bis,<br>and other poet- readers second burst,<br>and many second classes, many, which,<br>without exception cannot hope to pitch.",-0.3834115407734332,-0.059421145266381634,-0.22701777441975374,-0.16403757308909267,-0.7569028040708309,-0.223953917090358,0.23899176337516276,-0.751273792352064,-0.44683532916590607,0.7639271333811471,-0.2961886926867703
"but he , older and wiser , stronger and sadder of heart ,<br>remembers still the cruel winter , and knows<br>that in some months that death will come again ;<br>and , for a season , lonelily meditates<br>above his lighter companions ’ frivolity .",-0.1640449023840078,-0.4085106230340243,-0.6873002545026086,0.24558067437787864,-0.16417117118236563,-0.17785590093995368,-0.023063072847141063,-0.35329719587213504,-0.309543790700538,0.2937088236370781,-0.05632023025067988
"it of the self which is beginning all<br>that death is with and dwell at last in hell<br>that i no love of sin for it may blame<br>thy life, and for my spirit, in thy name",-0.031713274945413705,0.0610189172027821,0.32939838630708795,-0.010255061087544965,0.1571527198473102,-0.4748796570256729,0.00620907566034673,-0.07221430608152951,0.0790630480592964,0.025087303344520865,-0.19795110378240519
"exactly like another person said. <br>i wanna know what happened there despite ! <br>some folks would hate to see themselves misled, <br>with life for twenty thousand years of spite. <br><br>but when the stars were taking over those ! <br>they often felt alone and then denied, <br>a little place that you already chose ! <br>an empty room was barely occupied.",0.10452906999155523,0.3328368317935352,0.3375865853225674,0.3492268729908407,0.12629836535864222,-0.04686212095072165,0.2176135065590014,-0.21522411561973898,-0.028126129906641498,0.29434873186383154,0.025338592666679406
"then i hearkened , oh ! so early , my beloved , my beloved ,<br>to that murmur from the woodland of the dove , my dear , the dove ;<br>when the nightingale came after , “ give us fame to sweeten duty ! ”<br>when the wren sang , “ give us beauty ! ”<br>she made answer , “ give us love ! ”",0.40392043980409564,0.01910725612981881,-0.358142418369709,0.8401245630627455,-0.13691267102210994,-0.07879371959747641,-0.05499346943548144,-0.3704501907697106,0.7430859611978935,0.8876967054803269,-0.16409844875051377
"she is the woman who will carry us,<br>because she is so little; therefore nice,<br>although perhaps she will be very- thus,<br>because of her. the woman with her face,<br>because it is so pretty. therefore, nice,<br>although she cannot really do that place,<br>although she would perhaps be rather) vice,<br>because perhaps. the woman who has been,<br>and will be eaten, therefore very thin.",0.1958837397170542,0.024321142556307636,0.07424351864983572,0.08562726171279443,0.3894916393758294,-0.1013507115784103,0.16293004278964215,0.012500259756890508,-0.19350481635222935,0.2664414764054237,0.19844442996766248
"sitting some day in a deeper mist ,<br>silent , alone , some other day ,<br>an unknown bark from an unknown bay ,<br>by unknown waters lapped and kissed ,<br>shall near me through the spray .",0.5950742040308943,0.4601673947830147,0.18243182203306293,0.06400505161380021,0.4487486665746777,0.09354486105478602,0.09714902763398385,-0.18768607611605728,0.2402011714411886,0.6171229925289603,-0.12366004613872648
