poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"the stars are silent and the stars in the sky . <br>i cannot find it , i am content . ” <br>“ a little fish , a little bit of red , <br>and the wind has a",-1.2003976740256137,-1.2003976740256137,1.4052642396574755,-0.8609302570308216,-0.061879247596980165,4.939222911660952,1.8764249408764662,0.10822737977762978,-0.8053267216318666,0.4758572153773715,2.236406163405339
"( the child of the scene by my once<br>father of the heavens will crush :<br>this god alone this god of the father . man come as they ample<br>come forth in the , judgment , majesty than there is no more tear<br>than the fond neat",-3.002549155502589,-3.002549155502589,-0.23330342202234117,-2.318105053443924,-2.865454187567932,0.3828883648713183,-0.7540951431733167,-0.7883933598176972,-0.9660229785474282,1.2599754232836053,0.579935778469411
"however, never even hinted what,<br>exactly happened during those. and we,<br>of our confusion only vague. i cut,<br>however often, pages out my book,<br>until, exhausted i decide enough.<br>enough. i finish writing, turn to- look,<br>erase again. i finish, read by rough,<br>dictated copy. after twenty years,<br>the only person i expect. my ears.",-1.1770350390985456,-1.1770350390985456,1.4004441073167846,-1.85520309611447,-0.8601652440047519,1.4655057284134845,-0.4665251873286897,-0.17399344297796362,-1.767563255784323,1.647924726207678,0.7966629997020392
"not this!— what is thy witness for my fame<br>i think of all the merits as i see<br>it may be ever in it— and to be<br>with ages, in the desert, and a name",1.2095766229758036,1.2095766229758036,0.9609946834093339,0.05606766689520385,-3.2735308501599887,-0.3046096314634634,3.9129574854902374,-2.232869178119591,0.7277495363975104,1.546624431387352,0.7624455880525067
"the summer sun rides high and clear ,<br>( the day is long , so long ,)<br>how long it must be ere it grows to a year —<br>how deep the sorrow that finds no tear ,<br>but only a wail of song .",1.3975142415180124,1.3975142415180124,2.299345345447879,0.36847358839717265,0.7914606991352702,1.809417492939093,-0.5006967887153563,2.570691737398702,-1.627786376557802,0.8304376172300424,2.910475981242889
"the golden locks are silvered now ,<br>the blushing cheek is pale and wan ;<br>the spring may bloom , the autumn glow ,<br>all 's one — in chimney corner thou<br>sitt'st shivering on .—",0.48902491117120056,0.48902491117120056,1.616391231090675,1.1032114291389035,-2.1090420214042447,2.176057259008011,0.17072502513561608,-2.1752618500762924,0.009307131529514234,1.864508431661391,1.0000222236013327
no more that beam one likeness is the way <br>so was the with them once so much <br>and as from all their seats of doubts and ray <br>looked not,-0.6948540775659262,-0.6948540775659262,3.7428105810936962,0.5335381854915936,-1.53137405820188,0.25312046792757004,-2.3360791345742937,-3.9919051866918847,0.6937908711799734,1.3754701473690625,1.2308817939529317
"lord dusiote fled the court and land ,<br>he crossed the woeful seas ,<br>till his traitorous doing seemed clearer to burn ,<br>and the lady beloved drew his heart for return ,<br>like the banner of war in the breeze .",-0.6521487199191249,-0.6521487199191249,0.805425777004929,-0.8189007893363273,-1.4473697211420282,1.00706197177227,-0.9139597795459632,0.24317286264062807,-2.1196512132602474,-0.20601612390942978,-1.742421632573775
"the other doctor, after reading this,<br>remarked, with something of surprise that short,<br>heroic life had not dissolved the bliss,<br>and even comfort of his office- suite,<br>in little pellets into whose effect,<br>alas, we had been led to fancy sweet,<br>and happy, happy happy, in its checked,<br>confined perfection. even mr. burke,<br>the other doctor, who observed that work.",0.09465729784705608,0.09465729784705608,1.308164935753651,-0.17610778116134973,-0.9257937271779353,2.408355825858616,-0.23497696498174342,0.7891521717423542,-0.6383724420037634,0.2945864010373053,-0.0018334856247384111
"o beauteous maid , my heart is thine ;<br>i lay its dearest offering at thy feet ;<br>i burn its sweetest incense on thy shrine ,<br>for thou , sweet maid , art all divine ,<br>for worship thou art meet .",0.04596931209295207,0.04596931209295207,1.5762610334083877,0.2998497450112823,-1.781725264103968,1.4563417930506806,-1.2832735742916894,0.9351514194765476,0.45989799159368744,2.130257550297764,2.7246675916682213
"because... i don; because you never had,<br>i never needed, i... because i knew,<br>i never needed; therefore never) ad,<br>amen, i, being always always; ad,<br>amen, you, always having; i am not,<br>because i am you always; i am glad,<br>i never wanted, i have always got;<br>because i never really wanted ( you,<br>you always having, ever wanting) to.",-2.746946946321243,-2.746946946321243,-1.3171298622878977,-0.24591542230792432,-2.368716297371032,0.959927793262708,-0.7292071890745873,-1.3124705845414892,-1.3319224824080267,1.5916718920739865,-0.4918113720358514
"knife eager , for a proud heart ,<br>breaking peace on the chords , our children can ,<br>as is that all hope that join him fain .<br>in love has no one door where no lent to thee<br>that i weave a subtle torch<br>my cousin ,",0.3740767412737289,0.3740767412737289,1.7807922739906514,-2.126970053512177,-1.252590849227577,1.5072409899122081,-2.380193866939207,0.9166516115043915,-0.9611141986864583,1.5788067734695366,-3.954453944379249
"because they were afraid. the second time,<br>indeed before another person may,<br>according as the holy scriptures crime,<br>instruct. moreover, even after they,<br>because afraid, the second persons, may,<br>themselves instruct themselves by hearing say,<br>moreover even they, because they they,<br>themselves, themselves instruct, because they are,<br>themselves instruct because of love which far.",-0.5014181698578776,-0.5014181698578776,1.3132549489951069,-1.0370219630742863,-1.8121810968416519,1.5623680522546644,0.4946910906047116,-0.259194303143242,-1.4176503310472666,-1.2647400927936,-0.737733363028221
the castle of our desire vultures we must be seen <br>the castle with its dark and silent thought <br>we could not open to the ravish 'd cell <br>it might for our poor hearts some reverend locks may find <br>with mantling crags and night to the beaute,-2.4379318067831317,-2.4379318067831317,0.9592919561512251,-1.117275023867722,-1.8285498786733185,1.1068026013687187,-0.9630624156213622,-0.8656970237251415,-2.766033854673542,0.45676541072028964,-1.4356837938643165
"but , each being ready to talk , i suppose ,<br>order ! order !<br>they cried , for the chair !<br>and , much to their wonder , our friend arose<br>and fastened his eye on the eye of the mayor .",-0.8207138463479802,-0.8207138463479802,3.229639788459562,0.11291962010498216,-1.5140196224710234,1.4052111528336728,-0.7664717789995557,1.1081736569305258,-0.36821025128205204,2.109602312858965,-0.4109804198871872
"the castle of our desire vultures we must be proud <br>we saw once at the inns of time <br>the hangiest and the meanest trillium we could not seen <br>the verily of a tower, the midnight grass <br>the lily, the aisles stretch of",1.0046762138152872,1.0046762138152872,-0.5019516313767733,-1.0754887165038023,-1.6850794511928853,-2.011260269958328,-0.7027548926170722,0.4431930629170107,-2.812983099188084,0.08430343967149391,-1.8096258036814665
"an ocean full of virtual machines, <br>we know that there is nothing really stable ! <br>i never mention those enormous genes ! <br>not even having any other nasal. <br><br>these very little silver mountain root, <br>for flying children making high formation ! <br>whose hands are swinging on an alto flute ! <br>a thousand planets under concentration.",-0.0797800214257133,-0.0797800214257133,0.9312948128848044,-0.6342546024256538,-5.294892718079987,3.0206546155963405,0.8791778097236939,0.11505552840625628,0.579539781002136,0.6484788379270551,2.6730666760711963
the sun shall shine the sky — <br>the sun is new ! <br>the world is far too wide to understand <br>the very day that i had loved so long,-0.20495209310914803,-0.20495209310914803,0.5188879126716017,-0.61671664516299,-4.076412533098785,-0.64660148009697,0.5611161779280788,-0.38325010810956645,-0.17332413446581893,1.9743258048615062,0.3088332841697412
"and thus his counsel for this spark i call <br>and home in rage from prison deeds to flatter <br>for some , with fix 'd regard the prince prepares <br>the strange , as did not shed apart",-2.553284997893981,-2.553284997893981,1.4813079368154054,-0.6924790396810092,-1.3964163111289793,1.1517933431700096,-0.756742413877716,-0.2589479317918645,-0.5386802068375214,0.8880812984229105,0.14712986795232966
"first published by the mouth ,<br>on a prize living fast<br>that stone with sweeter wind thanks the sea ,<br>‘ how should the wondrous pine died too so so<br>that you home again ! i have",-1.5086165274809218,-1.5086165274809218,1.888632775171374,-0.3149292061867305,-1.9934125576957704,0.7600391069265295,1.1104454763622857,1.1141547294676173,1.8872130747197486,-0.5033556121535406,0.35744794784311523
"ah me ! for the land that is sown<br>with the harvest of despair !<br>where the burning cinders , blown<br>from the lips of the overthrown<br>enceladus , fill the air .",-1.6248125871152928,-1.6248125871152928,1.8483949252977534,2.228888453172979,1.1006207152291083,0.8279515506088811,-0.10546912454127778,1.6024993951455084,-0.7410844573909541,-0.2853834566456205,1.5096955725856886
"indeed. the others are the trouble, they,<br>because of having given trouble to,<br>the many, who themselves are troubled day,<br>and evening, by their many children. they,<br>moreover, are the trouble, for besides,<br>the very many children they have slay,<br>because they wander after having rides,<br>and coming into certain places. they,<br>besides that many suffer pain from grey.",-1.022112506504577,-1.022112506504577,2.5660655414407123,0.016450646886918708,0.6047562917128152,2.1195736213573886,-0.6044825149017944,1.130973474030978,-0.18552709196942832,-0.9464433064129318,0.9873638265753609
"oh , that languishing yawn !<br>oh , those eloquent eyes !<br>i was drunk with the dawn<br>of a splendid surmise surmise —<br>i was stung by a look , i was slain by a tear , by a tempest of sighs .",-1.0300857844889888,-1.0300857844889888,2.2120948218151986,-0.5471624812264088,-0.6214752858757938,2.0211125881261243,0.08768475264936959,-0.299420439683796,-0.0023271897337074025,0.11602444428058127,0.5444151877255348
"or dancing at a summer matinee. <br>and from an early evening invitation, <br>that very lovely little music play ! <br>this letter gives my number one ovation. <br><br>no need for me to wait until november ! <br>i never wanna see another scene, <br>where it ever happened by september ! <br>the world is such an awful dance routine.",0.29541586923124413,0.29541586923124413,1.7811510344760544,-1.3301005458919941,-1.2786117283232683,4.09522718282694,1.624343791664955,0.42811251422853647,-1.554811480918901,1.4887970114748537,0.2947111714251452
"for moonlight of silver and sunlight of gold<br>glint the orchards of lemons and mangoes ,<br>and the ladies , we 're told ,<br>are a joy to behold<br>as they twine in their lissome fandangoes .",0.690680432277422,0.690680432277422,0.820607813880593,-1.0278040989740758,-2.0613807799519215,4.706411548497202,-1.6417751588620402,0.09389409055156572,-0.15672514402055238,-0.7148036292971559,0.7862657866035064
"i heard a vesper-sparrow sing ,<br>withdrawn , it seemed , into the far<br>slow sunset 's tranquil cinnabar ;<br>the crimson , softly smoldering<br>behind the trees , with its one star .",-0.25825884831970936,-0.25825884831970936,-0.06341834226991866,-1.1849653131413103,-1.3880242295561354,2.6116710894022868,-2.1121390701803846,-4.255379026347839,0.8335903048828031,1.8800448752902308,1.3507534518876225
"without delay or wonder was aware,<br>that something very strange was taking be,<br>indeed he had been watching her with care,<br>and wondered greatly, whether it was not,<br>perhaps it had already taken place,<br>and even questioned his beloved and caught,<br>but she remained composed and silent face,<br>and only answered, that she only knew,<br>and trusted very dearly that she do.",-1.2560420628557978,-1.2560420628557978,3.5028831553896493,2.6332933313983973,-1.4177180216703045,2.2461375407587485,-1.630197609662461,0.5159581219745085,-0.0998611055359988,2.2000535091527986,0.8499032228458986
"in death we all are equal , great and small<br>brought to the common level of the dust ;<br>there is no glory that survives the years ,<br>nay , nay , alike we shall be as we must ;<br>sleep and forget .",0.7159516361973288,0.7159516361973288,1.7086031161000539,1.6123052020524924,-0.9514528180154904,1.3345581184322355,0.9538482728840848,0.6337046949309066,-1.3248675289946372,3.9457938521460356,-2.158417612366759
"for never the north in the low tune<br>pass yet a rest for heaven smile ;<br>and cheek do him all , and tell them say ,<br>and always he is and the children 's father .<br>he nottingham the bloom of those broad seas ,<br>unto one joy is",0.8496219729790937,0.8496219729790937,1.5505488376542094,-0.022834325518910095,-0.9904402350708089,3.8583377144282203,0.7368812004321417,0.3595461198723128,-1.193316255563206,1.0710635897906728,0.4201325519451778
"i walked a home , and i <br>watch the great river 's tide , <br>and the clouds are scattered clear , <br>the branches of the mountain 's breast ,",-0.780911980174234,-0.780911980174234,2.788048919658773,-0.42024640035038946,-0.9420795064317673,1.471223146410884,0.12436725279937952,-1.0869913741764161,-0.29620318783791644,2.6615014068228424,2.548653496181659
"the castle of our desire vultures we should defend <br>and blot the modest el vines with fraternal rage <br>causing our poor hearts with loud prayer and fine <br>now the poor, in watery lustre daine <br>and the poor india, shicke by a waste of",-1.8483980980790742,-1.8483980980790742,1.892690671390737,-1.4751609549985485,-2.5929821267560738,0.8931243807419811,0.08662157705611609,-1.9294558248158975,-1.5039896817654677,-1.9997570813783938,-0.3404256996083583
"and so divine, disposed as it so still<br>it is not punishment with his apart<br>such is my self, the patron of your will<br>and to attest me— worthy of the art",-0.6990675862565447,-0.6990675862565447,3.4104634278440136,-0.7241184704132029,-1.3769298030796107,0.3935992788948893,1.6702003508472296,1.7135702057860926,0.46488020166555954,3.161443537479731,2.7122260854244207
"sometimes wind and sometimes rain ,<br>then the sun comes back again ;<br>sometimes rain and sometimes snow ,<br>goodness , how we 'd like to know<br>why the weather alters so .",-0.9200133839931461,-0.9200133839931461,0.20384100435400862,-0.02816552050663299,-1.995230700417065,0.8607005841149695,-1.1586155234007636,-0.12333830217279464,1.9579694314224754,0.5100968029693153,-1.0007147463605357
"pity for such as peace his answer then <br>that more but mutual vengeance may invoke <br>feel these , but if thou shouldst great errors find <br>which , looking out imploring to the thief",-2.5950362123243687,-2.5950362123243687,-1.4598806198719994,-0.5826891676960988,-2.2197486441224337,1.0962720409441593,-1.3343057840508727,0.09822349069845669,1.4283561780230583,0.7232010296732756,-1.3508024195571697
"we ever wanna even hula hoops ! <br>i gotta super human folding blade, <br>so busy running through electric loops ! <br>not working at my own consumer grade. <br><br>this very little giant dynamo. <br>or maybe love is never really real, <br>but yet it only likes to move too slow ! <br>an old piano on the daisy wheel.",-1.4212841784491226,-1.4212841784491226,1.9375148509784594,-0.010261273112950869,-1.713255667239527,0.9596294316663571,1.1057875698660884,0.6617689816984835,1.0413402262711997,1.8742551902212754,1.7956671311613597
"i am ojistoh , i am she , the wife<br>of him whose name breathes bravery and life<br>and courage to the tribe that calls him chief .<br>i am ojistoh , his white star , and he<br>is land , and lake , and sky — and soul to me .",-2.433134675077555,-2.433134675077555,0.496633712846324,2.9405698657555894,-1.4593289524497544,1.8487083282089807,-0.23528107492469102,0.421913657664976,0.7325776480685364,0.9171648906168931,1.5268115708022039
"i shall not see thee , love , love , and be not love ! <br>and if she does not die for you ! <br>i look at the right with the same , <br>to be a sort",1.2585217648138636,1.2585217648138636,1.451019162844124,-0.6171963526035676,-1.2255623884454205,0.5375012716007667,-0.5498835426650773,1.1359597808523225,-2.0821089949309886,1.0681271191488573,1.2758910967953976
"then , why art thou here , my bird ,<br>away from thy young , helpless brood ?<br>“ to pay thee with a song ,<br>just to let me pass along ,<br>nor harm me , as i look for their food ! ”",3.2513248581924703,3.2513248581924703,0.49164718521844275,-3.6603749942953985,-0.8239592040851917,1.3525826056256212,1.0471716610239108,-1.2478114094516242,1.459423992936355,-0.3747881291464675,0.00996137876028249
"the wind and the moon was a dream of the air ! <br>a thousand years have gone away <br>in the weary of the sea ? <br>the sound of the sun and the dew ,",-3.164012459739717,-3.164012459739717,1.478319573170361,-0.14308250812662182,0.46761977778102726,2.541690426079392,-0.33817929939353797,1.020133242851156,-1.1414245990358216,-0.11929958981401378,-1.1900853274089536
"but pure and glistening sand<br>border the placid wave ;<br>he leaves the dangerous land ,<br>to find a treacherous grave :<br>it was deep , you 'll understand .",-1.0727307289744092,-1.0727307289744092,0.9334409607906273,-1.4473659473372553,-1.0139750913234944,3.357692010032088,0.13464609200810224,1.1800330659059897,-0.5172714670162358,1.5872045723958264,1.3479998138769254
"the castle of our desire vultures dozed <br>a pleasing chrysalis, far envuiled of snow <br>under the sky it did containe to our desire <br>we, all of it, an heire, infinite joying <br>the modest elia withered to the colde",-1.775783062632205,-1.775783062632205,-0.34932817388450227,0.08087992593151405,-1.6353150593403274,-0.22562733426104392,0.5795655111094886,-1.924778056549776,-1.2124192998463044,0.7321603287404713,0.9683094838787152
"‘ tis well i know that i am young ; <br>i have lived in a little while , <br>and i think , ‘ tis not . ’ <br>‘ it is not for the right . sat and",-2.2815311035377883,-2.2815311035377883,-0.01735248063905532,-0.9866042922919057,-1.3728334316731692,-0.520657946124027,-0.07028579480739332,-2.5252169538195446,-0.6362143014194745,0.9175713365391163,1.5806557792013691
"if i could only stay <br>with your eyes , with a brief embrace , <br>the look of her eyes . <br>no man knows the fair and free ,",-0.08179484232044258,-0.08179484232044258,1.603224057348765,-1.0882260911644044,-0.8122371066836258,1.1398804591485585,0.3620040432342394,0.007397465462942425,-2.326958311168724,-0.5730511638292767,0.9160948713442099
"but inland from the seaward spaces ,<br>none knows , not even you , the places<br>brimmed , at your coming , out of sight ,<br>— the little solitudes of delight<br>this tide constrains in dim embraces .",-0.8216285448239027,-0.8216285448239027,1.4114747324739436,-2.2322351325072423,-2.382622202620361,-0.08501215344501253,0.6820960573354365,-0.3621509881775107,0.3187501934274774,1.2550303324477132,0.7779370491788753
"at him the sun made throne away ;<br>the ages , the fatal man thro ’ unknown ,<br>was fun times , she could not ,<br>then she kneeled in him cries from mrs. ;<br>the fancy of it 5<br>the face that tribe",1.4826091716495142,1.4826091716495142,-2.7802295846848053,-2.702032011345776,-3.016059477014004,-0.5270468169669495,-3.0811216327874518,-1.315240357059093,-0.2970489870555448,1.7971364376938248,-1.2128916082998917
"nor can we find all much as i must say<br>yet was the woman such as he was fast<br>and she to know that, he might try his way<br>and she most blest, all ev'ry thing to rest",-0.06559933808822362,-0.06559933808822362,0.37489050397699003,-0.1699821742252654,-1.5493924910158265,3.691711716060714,0.1267271904433088,-1.110903266562974,1.835001559453666,0.26979463647017965,0.3510355244096727
"“ bystanders reason , think of wives<br>and children ere they risk their lives .<br>over the balustrade has bounced<br>a mere instinctive dog , and pounced<br>plumb on the prize . ‘ how well he dives !",-0.5540160003788642,-0.5540160003788642,0.20060203161445098,-0.5958843096976187,-2.302932724681894,0.687425096111026,-0.06059751347669191,-3.506100668613668,0.09481103465551534,0.8625933116216576,0.9851258670106903
"“ yet let him keep the rest —<br>but keep them with repining restlessness :<br>let him be rich and weary , that , at least ,<br>if goodness lead him not , yet weariness<br>may toss him to my breast . ”",-1.53214441617184,-1.53214441617184,0.2788648879034222,0.9246561805271566,-0.5630408554356189,6.199657077021435,0.5387658070470722,-1.3354191428505209,-0.18310677871083733,0.7177361438659723,2.4715356922717793
"“ now , a pool stream a sound is led , the sun <br>the child 's broad hollow then a phantom feels <br>beneath me rack the barrier day <br>charm , from whence we 'd keep or slake my will",-0.6675521423348887,-0.6675521423348887,3.022234281953565,1.0297522844749583,-0.8896630533884403,0.9548976900908258,0.18130476906922782,0.4117887198460134,0.16221827062351227,-0.6925850918424571,-1.0996522070996855
"the castle of our desire vultures we should shun <br>and dark elb in the open field <br>by worshippers of dim and tranquil deep <br>the garl and the stones of mroud lindenus, who wove <br>now tsil lattuled, and yet a stone",-1.6329479507299147,-1.6329479507299147,2.4374357360892938,-1.4194982392418927,-1.861685787376756,1.5930304183522546,-0.48953456990108457,-0.2835387975981529,-0.9744841201709893,-0.411822149004209,-0.6446080734982231
"the sunny showers , the dappled sky ,<br>the little birds that warble high ,<br>their vernal loves commencing ,<br>will better welcome you than i<br>with their sweet influencing .",-1.820694402302063,-1.820694402302063,1.0806547902003512,-1.5965321348382262,-0.3796979565374847,0.7406861812026011,3.1479093729798264,-0.13583968045770733,-6.292320260712152e-05,1.2119786968517317,1.201521869381988
"beginner poets ( living po maintained,<br>revised editions, modern school of sprung,<br>and modern school of golden ages gained,<br>and other poems published under this,<br>the author only second line, the first,<br>however, having only first and bis,<br>and other poet- readers second burst,<br>and many second classes, many, which,<br>without exception cannot hope to pitch.",-1.296800371879655,-1.296800371879655,0.2908787732459848,-2.1897518076172022,-3.440360155417979,-0.046500678601876094,3.6054396206681987,-2.8045146142245505,-0.6295590836349453,1.9100000227367122,0.6564763513605656
"but he , older and wiser , stronger and sadder of heart ,<br>remembers still the cruel winter , and knows<br>that in some months that death will come again ;<br>and , for a season , lonelily meditates<br>above his lighter companions ’ frivolity .",-1.5166754867130816,-1.5166754867130816,-0.7423520679797121,-0.1191710528120087,-1.7357499691274187,1.4045169570633396,-0.8873728783504233,-1.6546620203468312,-1.0661636560348333,0.4807344147326938,-0.12413786141560142
"it of the self which is beginning all<br>that death is with and dwell at last in hell<br>that i no love of sin for it may blame<br>thy life, and for my spirit, in thy name",-0.9693057934560073,-0.9693057934560073,1.641346307851406,-0.5728774490812767,-1.1349571404898404,0.6737014037293462,-1.3048062676971113,-1.050314388952661,-0.4805048533775883,0.23914353226401203,-0.6181835481931005
"exactly like another person said. <br>i wanna know what happened there despite ! <br>some folks would hate to see themselves misled, <br>with life for twenty thousand years of spite. <br><br>but when the stars were taking over those ! <br>they often felt alone and then denied, <br>a little place that you already chose ! <br>an empty room was barely occupied.",1.7531535693698914,1.7531535693698914,2.794853352243262,0.4533171674581669,-1.0209845043570034,1.3290920492651046,-0.8295727109233144,1.1594127646910173,-0.41391898268809413,1.0785767995096076,1.436771893977178
"then i hearkened , oh ! so early , my beloved , my beloved ,<br>to that murmur from the woodland of the dove , my dear , the dove ;<br>when the nightingale came after , “ give us fame to sweeten duty ! ”<br>when the wren sang , “ give us beauty ! ”<br>she made answer , “ give us love ! ”",-0.704328079912899,-0.704328079912899,0.13610480166941197,0.37390318514038867,-1.1471709515921644,1.5436797543416725,0.06827982520827496,0.17808010761368706,1.9164969792758932,2.72828575164261,0.9128198828131672
"she is the woman who will carry us,<br>because she is so little; therefore nice,<br>although perhaps she will be very- thus,<br>because of her. the woman with her face,<br>because it is so pretty. therefore, nice,<br>although she cannot really do that place,<br>although she would perhaps be rather) vice,<br>because perhaps. the woman who has been,<br>and will be eaten, therefore very thin.",-1.0891977317458306,-1.0891977317458306,-0.4739053186560975,-0.32191187425727896,-0.5161257688791098,0.963531631190786,1.984248817791426,0.9854202165308247,-0.1503618814010302,2.061220775785684,1.5151188084125422
"sitting some day in a deeper mist ,<br>silent , alone , some other day ,<br>an unknown bark from an unknown bay ,<br>by unknown waters lapped and kissed ,<br>shall near me through the spray .",0.7557433895096499,0.7557433895096499,2.13549933193541,-0.2320367798347639,1.5077022759924745,3.5439127881202004,1.180967671403613,0.40065311574737095,0.05503745062913177,2.490873635313973,2.0637924677139523
"for private public graduation rates. <br>my very own entire gates foundation, <br>who try to hide behind melinda gates ! <br>an age of unemployment compensation. <br><br>and only one direct democracy ! <br>so many other people from protecting ! <br>the most environmental quality, <br>or simply any human beings sharing.",0.8905506920488762,0.8905506920488762,1.838216835841184,-0.0700911336336743,0.31660487612933474,1.6208011887058469,0.7156447056356801,0.4720114043032969,-0.2145385988604246,0.7974297164445551,1.4704205520114575
"so busy doing something very clever ! <br>i know their social thoughts become obscure. <br>with such a sympathetic character, <br>who needs another name to reassure. <br><br>they follow me around without explaining, <br>not asking any questions after teasing ! <br>but there is nothing wrong or even faking ! <br>what happens when the truth remains misleading.",-0.8734986580529682,-0.8734986580529682,2.479372047176324,-2.0781271285930716,0.917241795856761,1.0835785949114412,0.08518934670297001,-0.22284867976579167,0.21678405792688402,1.3654728892203676,0.8678423887516423
"long as a night , the clouds which bear their horn <br>once seem 'd for all the voices and their king <br>and wish how silent , they prepare their pow'rs <br>one of itself from life nodding a sea",-4.049387372911247,-4.049387372911247,0.7435160176620157,-2.887680742071954,-0.6486929115141559,2.684132307571702,-0.7025067061683915,2.0565924768739534,-0.3761506588311602,1.4178231472370282,-0.651638713198491
"i would not be a child , i will not be <br>the crown of a barren day , <br>the wild wind of the summer night , <br>but the little leaves are broken ,",-2.2951567510086677,-2.2951567510086677,1.231195185370676,-2.4335870472171535,-0.4771303027427028,3.261599498746779,-0.16676266546906227,2.471762650293013,-1.0804912028537679,0.7759169230976612,-1.2827031495825478
"who really care about humility, <br>not gonna mention those almighty god ! <br>we know they wanna marry you sincerely. <br>but even though his name is tony todd. <br><br>and yet he gives no earthly hesitation, <br>the way that thou forever meditate ! <br>i hear a prayer for thine divine salvation, <br>to worship at an open wicket gate.",-0.4964148231695906,-0.4964148231695906,2.2822640229115554,-0.34610843348847875,-1.0889565295986308,2.1167184112187605,-0.03445336260262353,0.12022540354003398,1.1059630852326516,0.5463410526281047,0.026976899944702485
"a storm was all; for she to him do wrong<br>what nature would we on his short delay<br>with daring, from my path he takes the way<br>and to the tent and fancy, talks of song",1.0987221007176344,1.0987221007176344,-0.034553273043236764,0.4486458147361536,-1.608399739165185,1.5267823621629601,0.09858998079864056,1.9236918797810125,0.11213608196011889,4.368785353996748,4.311939620222663
"you were always a dreamer , rose — red rose ,<br>as you swung on your perfumed spray ,<br>swinging , and all the world was true ,<br>swaying , what did it trouble you ?<br>a rose will fade in a day .",0.4026164366879602,0.4026164366879602,2.406550337162324,-0.8437472979015058,-0.15679433668954554,0.16465548214349965,1.7146763353777226,-0.4598270576715238,0.37566037176412137,2.0768114048732786,0.067780949100482
"dare wear the fight and crannies from the world <br>worn , forms , and nature beauties thus embrac 'd <br>but thro ’ the war , thy sacred feast at last <br>from sire to charm , and learning still he ring 'd",-1.2963038560317341,-1.2963038560317341,-1.3452620419887402,-2.0342228358916055,-3.205572400943992,0.9388719999379448,0.6503675555900654,-2.244853858422135,-0.636837979263924,1.493663023744499,-1.0950692931181363
"against his holy temple- temple- wall,<br>and there against his holy altar sod,<br>and in his holy service, even all,<br>the sacred service, even all, that he,<br>the mighty father of creation made,<br>and fashioned out in heaven; yea by me,<br>against the holy angels of his aid,<br>against their holy army that resist,<br>against the army of redeemed and missed.",-1.2544179021180188,-1.2544179021180188,1.7836841182674046,-0.7753179878820298,-0.853086652851494,2.3179522835776134,1.2979465505478949,1.8502008158843024,0.5467982254587325,0.6120709875504678,0.35562744797047036
"and those who were good shall be happy : they shall sit in a golden<br>chair ;<br>they shall splash at a ten-league canvas with brushes of comet 's hair ;<br>they shall find real saints to draw from — magdalene , peter , and paul ;<br>they shall work for an age at a sitting and never be tired at all !",-1.0763913218453756,-1.0763913218453756,1.291946387116276,-1.2285934162958074,-0.3877343312903058,1.100066571745886,0.59061756667342,-0.7431028440599745,0.31383152787979485,1.8625335763750457,0.004841990887830466
"it was as if an earthquake rent<br>the hearth-stones of a continent ,<br>and made forlorn<br>the households born<br>of peace on earth , good-will to men !",-1.2758723028363113,-1.2758723028363113,2.235985686228735,-0.6163419672892007,-1.0700195561030235,2.206488961358124,1.876368514724578,0.6538026067952094,-0.8984669717093132,2.489855074092583,1.111706947285994
"thrice need his dream , in ev'ry plan , still stain 'd <br>to the delighted powers , and marshal all <br>nor foes provoke the virtue bound to state <br>and rank goats , with earthly charge inspir 'd",-0.8302666763076462,-0.8302666763076462,-1.2128003565871828,-1.3506101484411617,-0.981192046428006,0.856890933682139,0.7597590928155096,-1.7664232587165487,-2.9543615378934582,1.6569642436266032,0.8982377123808554
"the first time that peter deniéd his lord<br>he had neither the throne , nor the keys nor the sword —<br>a poor silly fisherman , what could he do<br>when the cock crew — when the cock crew —<br>but weep for his wickedness when the cock crew ?",0.2378465642095822,0.2378465642095822,2.6455866254375793,-1.5549898301791818,-1.7556793330914497,0.2371686663023825,0.8910692445026094,-0.7182880851774024,-0.19270689271015065,0.4764301084737979,-0.4461578285541243
"my love that , through thy feet in beauty shown <br>but i , so do i sinking on the sky <br>drops then teach it too much a nobler foe <br>for not a faultless summer on thy throat",-0.562687239068105,-0.562687239068105,1.795562418065464,-0.8359862614768022,-2.4488323984441256,-1.943595635759234,0.3166395312532593,-1.342101575994611,-0.8151282000105627,0.9208060835000567,0.15814659284116778
"the castle of our desire vultures we must be <br>said he, and the halls of troy <br>he goes to the poor man's wish, and gives to the hall <br>the castle, soon asunder the breeze <br>the storme will bring him, who the fernill",-0.5648084602615887,-0.5648084602615887,3.251250202150398,-0.4442659699186675,-0.7565633149514143,1.7932792311160497,-0.029964971427444007,0.3318932466939569,-1.4262826408931013,0.317506253195774,0.48567152827947957
"‘ tis not the lover 's fate , <br>when nature cannot be , <br>that we may be ; <br>we will not let it go ,",-1.1395785905126075,-1.1395785905126075,2.390506984307734,-1.1073165047463538,-0.19277150593024853,2.4620173329977058,-0.6056228542129488,-1.7213928586752152,-2.0648199065283666,-1.6456965085349538,-1.729417718823459
